N,P,K,temperature,humidity,ph,rainfall,label,water_access,market_demand,disease_risk,production_cost,farming_type
71,54,16,22.61359953,63.69070564,5.7499144210000015,52.655723142,maize,0.37,89,,1358.0,0
61,44,17,26.10018422,71.57476937,6.931756557999999,61.3597467,maize,0.332,79,,2108.6,1
80,43,16,23.55882094,71.59351368,6.657964753,40.031972802000006,maize,0.288,76,,1887.6000000000001,1
73,58,21,19.97215954,57.68272924,6.596060648,36.391028886,maize,0.41,93,,1581.0,0
61,38,20,18.47891261,62.69503871,5.970458434,39.263012358000005,maize,0.328,43,,1300.0,0
68,41,16,21.77689322,57.80840636,6.158830619,61.25170164,maize,0.21,81,,2127.0,0
93,41,17,25.6217169,66.50415474,6.047906679,63.27928218,maize,0.352,25,,1236.0,0
89,60,19,25.19192419,66.69029010000001,5.913664501,46.839837894,maize,0.26,52,,1571.7,1
76,44,17,20.41683147,62.55424820000001,5.855442401,39.166790742,maize,0.53,59,,1115.0,0
67,60,25,24.92162194,66.78627406,5.750254943,65.52973674,maize,0.47,10,,1606.8,1
70,44,19,23.31689124,73.4541537,5.852607099,56.578276926,maize,0.24,74,,1362.0,0
90,49,21,24.84016732,68.3584573,6.4725232870000005,44.432849616,maize,0.25,18,,2128.1,1
62,52,16,22.27526694,58.84015925,6.9670577620000005,38.322123504,maize,0.63,23,,2962.7000000000003,1
92,44,16,18.87751445,65.76816093,6.082973754,56.857136586,maize,0.61,67,,2294.0,0
66,54,21,25.19008683,60.200168700000006,5.919045532,43.274253438,maize,0.22,14,,1167.0,0
63,58,22,18.25405352,55.28220433,6.204747652999999,38.234148924,maize,0.55,41,,2787.0,0
70,47,17,24.612911800000006,70.4162444,6.600827017,62.49756882,maize,0.32,14,,2635.0,0
61,41,17,25.1420613,65.26185135,6.021902237000001,46.010736036,maize,0.19,88,,2759.0,0
66,53,19,23.09348056,60.11593810000001,6.033550195,39.298384374,maize,0.69,47,,1073.0,0
74,55,19,18.05033737,62.89366992,6.28886807,50.541680904,maize,0.14,73,,2323.0,0
77,57,21,24.9321581,73.80435276,6.550563822999999,47.844472314,maize,0.376,34,,1299.0,0
99,50,15,18.14710054,71.09445342,5.573286437,52.846522446,maize,0.352,79,,1791.0,0
74,56,22,18.28362235,66.65952796,6.829199275,48.585439686,maize,0.45,37,,1466.0,0
83,45,21,18.83344471,58.75082029,5.716222912,47.85197375999999,maize,0.61,52,,1202.0,0
100,48,16,25.71895816,67.22190688,5.54990242,44.708944746,maize,0.304,62,,1436.0,0
79,51,16,25.33797709,68.49835977,6.586244581,57.878281278,maize,0.288,61,,1929.2,1
94,39,18,23.89114571,57.48775781,5.893093135,61.69811651999999,maize,0.284,64,,1525.0,0
75,49,15,21.53574127,71.50905983,5.918263801,61.49117574,maize,0.66,50,,2937.0,0
78,48,22,23.08974909,63.10459626,5.588650585,42.260841654,maize,0.392,95,,2065.0,0
87,54,20,25.61707368,63.4711755,6.576418207000001,65.29822572,maize,0.19,45,,2822.0,0
87,35,25,21.44526922,63.1621551,6.178056304,39.533707128,maize,0.56,47,,1482.0,0
63,43,19,18.51816776,55.53128131,6.641906353,54.5928306,maize,0.11,44,,1120.0,0
84,57,25,22.53510514,67.99257471,6.489040367,38.645196234,maize,0.24,60,,1828.0,0
64,35,23,23.02038334,61.89472002,5.680361037999999,37.823060382,maize,0.25,94,,3463.2000000000003,1
60,46,22,24.89364635,65.61418761,6.625404347999999,52.7578851,maize,0.39,55,,2245.1,1
98,44,21,25.77175115,74.089114,6.524478032,64.49591502,maize,0.15,90,,2554.5,1
75,56,18,19.39851734,62.35750641,5.696205468,36.571184916,maize,0.66,67,,1733.0,0
86,55,21,21.54156232,59.64024162,6.803931519,65.85092309999999,maize,0.288,86,,2404.0,0
98,35,18,23.79746068,74.82913698,6.252797547999999,55.058023032,maize,0.38,90,,2152.0,0
76,57,18,18.9802729,74.52600826,6.092725883,56.557496118,maize,0.3,97,,1468.0,0
99,56,17,24.10859207,73.13112261,6.234330356,42.645373416,maize,0.344,22,,2228.0,0
60,44,23,24.7947077,70.04556743,5.722579819,46.037160402000005,maize,0.42,83,,1799.0,0
74,48,17,21.63162756,60.27766379,6.430616465,41.530818588,maize,0.49,35,,2420.0,0
89,60,17,25.37548751,57.21025565,5.983952675,61.02025836,maize,0.51,14,,1753.7,1
69,51,23,22.21738222,72.85462807,6.80163854,63.97278942,maize,0.45,84,,1795.0,0
96,46,22,20.58314011,69.00128641,6.499936446,39.776342142,maize,0.29,14,,1022.0,0
61,60,15,24.87502824,68.74248334,6.265564338,54.756339924,maize,0.64,49,,1122.0,0
74,58,18,20.03728219,56.35606753,6.727303282,65.4144846,maize,0.1,66,,1143.0,0
74,43,23,25.95263264,61.89082199,6.325235159,59.747887242,maize,0.392,77,,2676.0,0
63,43,17,19.28889933,65.47050802,6.807487794,42.79171842,maize,0.4,91,,2330.0,0
99,36,20,20.57981887,65.34583901,6.671085817000001,47.007626826,maize,0.62,72,,2779.4,1
77,36,23,24.71417533,56.73426469,6.648725327,53.072171148,maize,0.44,31,,3568.5,1
87,60,23,20.27317074,63.91281869,6.439071996,37.502111352,maize,0.34,78,,3502.2000000000003,1
60,38,17,18.41932981,64.23580251,6.474476516,45.847874622,maize,0.32,95,,3224.0,1
94,54,17,23.39128187,61.74427165,5.871647806,64.39188809999999,maize,0.396,91,,2633.0,0
95,38,22,19.84939404,61.24500053,5.730617109,60.46135476,maize,0.54,96,,1626.3,1
84,44,21,21.869274,61.91044947,5.850439831,64.36091574,maize,0.55,35,,1427.0,0
77,58,19,22.8056033,56.50768935,5.791649933,60.95716764,maize,0.39,36,,1589.0,0
66,44,20,19.0781471,69.02298571,6.740000687999999,48.435095658,maize,0.69,29,,2361.0,0
63,35,16,22.02720976,65.35549924,6.272417541,50.239680492,maize,0.21,98,,2742.0,0
79,45,20,23.80546189,59.24537979,5.715208817000001,53.97732084,maize,0.392,19,,2506.0,0
72,60,25,18.52510753,69.0276233,5.773454729,52.861406382000006,maize,0.11,31,,1156.0,0
67,51,24,23.50297882,61.32026065,5.584171461,38.866748544,maize,0.368,92,,2718.3,1
86,36,24,26.54986394,72.89187265,5.787268394,44.00181633,maize,0.52,41,,2719.0,0
76,48,18,19.29563411,69.63481219,5.77597783,49.926183426,maize,0.284,26,,1316.0,0
75,53,18,20.68899915,59.4375337,6.864793607,62.1908628,maize,0.364,59,,1100.0,0
81,45,23,19.32666088,68.03449300000001,6.192360002999999,50.537815062,maize,0.58,17,,2328.0,0
73,45,21,24.60532218,73.58868502,6.636803222999999,57.955171812,maize,0.24,85,,2462.2000000000003,1
71,35,24,22.27373646,59.52193158,5.826426917,40.780228752,maize,0.17,29,,1592.0,0
96,54,22,25.70196694,61.33450447,6.960358276,49.924267848,maize,0.328,21,,3537.3,1
99,39,18,19.20129357,68.30578978,6.11275104,52.710554112,maize,0.29,38,,2958.8,1
62,48,20,21.70181447,60.47470519,6.708446922,57.428330838,maize,0.42,68,,1685.0,0
86,37,16,20.51716779,59.21235483,5.561510732,40.566082422,maize,0.58,94,,1043.0,0
94,50,19,23.30355338,73.62548442,5.873242491,58.554487644,maize,0.6,74,,2780.7000000000003,1
76,39,24,24.2547451,55.64709899,6.995843776,38.54307273,maize,0.336,24,,1505.4,1
77,52,17,24.86374934,65.7420046,5.714799723,45.493622802,maize,0.62,14,,2831.4,1
74,39,23,22.6265115,65.77472881,6.78073637,52.903506198,maize,0.69,18,,1940.9,1
81,49,20,18.04185513,60.61494304,5.513697923,62.5392969,maize,0.348,22,,1371.0,0
63,42,21,23.26237612,72.33125523,5.798423907999999,40.261350834000005,maize,0.66,14,,1804.0,0
99,38,21,22.88330922,71.59722446,6.352471866,40.636663788,maize,0.356,15,,2547.0,0
90,52,25,25.97482359,69.36385721,6.822586546,61.93405272,maize,0.296,46,,2493.4,1
68,40,19,26.14384005,66.20569924,6.655426355,64.34168195999999,maize,0.288,32,,1848.0,0
60,57,24,18.66116213,61.55327249,6.1212940410000005,45.019486002,maize,0.5,63,,1068.0,0
71,52,18,25.10787449,55.97732754,5.790770202999999,46.896466158,maize,0.55,50,,2876.0,0
61,59,17,23.33844615,59.24580604,6.47444292,63.00498864,maize,0.36,55,,2829.0,0
88,38,15,25.08239719,65.92195844,6.455116637000001,37.495144872,maize,0.6,21,,1125.0,0
65,60,22,25.36768364,72.52054555,6.6069840860000015,64.74744666,maize,0.25,52,,2529.8,1
78,37,22,25.34217103,63.31801994,6.330554389,44.712492156,maize,0.47,87,,1110.0,0
78,58,15,25.00933355,67.816568,6.5286312660000005,37.748156964,maize,0.44,29,,1397.5,1
92,60,23,18.66746724,71.516474,5.721667141,41.95975953,maize,0.25,34,,2307.0,0
79,59,17,20.37999665,63.73849998,6.644205485,65.10326495999999,maize,0.39,80,,2941.0,0
91,55,15,18.09300227,72.61024172,6.376651091,47.376957246,maize,0.34,70,,2532.4,1
76,51,18,26.16985907,71.96246617,6.247040422,47.909552358,maize,0.38,20,,3520.4,1
87,48,25,18.65396672,61.37879671,6.656730007999999,56.17223505,maize,0.57,23,,1950.0,0
71,60,22,26.07470121,59.37147589,6.2048017,51.45415437,maize,0.284,43,,3088.8,1
90,57,24,18.92851916,72.80086137,6.158860284,49.404977508,maize,0.344,45,,2679.0,0
67,35,22,23.30546753,63.24648023,6.385684213999999,65.25618005999999,maize,0.36,92,,1802.0,0
60,54,19,18.74826712,62.49878458,6.417820493,42.140409582,maize,0.52,20,,1962.0,0
83,58,23,19.74213321,59.66263104,6.381201909,39.305168334,maize,0.48,45,,2606.0,0
83,57,19,25.73044432,70.74739256,6.877869005,59.242628028,maize,0.58,76,,1190.0,0
3,72,24,36.51268371,57.92887167,6.03160778,73.59238164,pigeonpeas,0.61,96,,1741.0,0
40,59,23,36.89163721,62.73178224,5.269084669,98.23599305999998,pigeonpeas,0.332,72,,2594.0,0
33,73,23,29.23540524,59.38967583,5.985792703,61.99810818,pigeonpeas,0.28,35,,2181.0,0
27,57,24,27.33534897,43.35795962,6.09186275,85.39822061999998,pigeonpeas,0.53,13,,1373.0,0
10,79,18,21.0643684,55.46985938,5.624731337999999,110.77360254,pigeonpeas,0.44,37,,2200.9,1
30,75,25,30.33276599,42.35249879,6.446091759,89.57997119999999,pigeonpeas,0.308,46,,2619.0,0
40,70,20,31.80130272,45.03186173,5.623490042999999,88.22168651999998,pigeonpeas,0.12,89,,1646.0,0
38,55,19,33.18184225,38.23184742,5.864623352000001,119.29792836,pigeonpeas,0.368,92,,2559.7000000000003,1
35,58,20,29.38538562,63.47742011,5.761702519,54.032535978,pigeonpeas,0.53,48,,2432.0,0
38,61,21,30.27374995,67.38680755,4.696518678,76.66602804,pigeonpeas,0.29,27,,2254.0,0
33,58,24,35.45790488,68.75810535,5.269504214,65.17998276,pigeonpeas,0.296,47,,2018.0,0
16,56,17,33.80020039,40.03262418,7.445444882999999,105.96995364,pigeonpeas,0.16,49,,2522.0,0
31,72,17,28.69180475,49.47225353,5.833031707999999,57.81733740599999,pigeonpeas,0.16,28,,2979.6,1
16,80,20,31.24021696,56.67369054,7.3393209289999986,73.20880398,pigeonpeas,0.53,79,,2042.3000000000002,1
27,72,17,28.98039357,57.23265151,6.347929353,72.44613984,pigeonpeas,0.38,84,,1406.0,0
40,62,19,27.32198928,34.13737127,4.697750704,57.909144168,pigeonpeas,0.396,89,,3591.9,1
18,58,16,21.47607807,38.80023714,4.962661422,108.2293404,pigeonpeas,0.5,41,,2592.2000000000003,1
3,68,16,18.31910448,34.69776639,4.964887857,64.48329629999999,pigeonpeas,0.5,20,,1229.0,0
26,67,24,36.97794384,37.73992903,5.642813116,96.88877778000004,pigeonpeas,0.32,53,,3760.9,1
16,70,20,24.80467592,40.1242747,5.6093956,72.93834726,pigeonpeas,0.58,32,,2677.0,0
24,63,19,19.3479443,55.96805489,4.681576043,116.75526888,pigeonpeas,0.33,93,,3764.8,1
9,76,25,28.88302142,50.12323801,5.70951224,107.52935244,pigeonpeas,0.22,48,,1423.5,1
16,55,19,19.54314136,47.19188279,6.413543781,115.46233164,pigeonpeas,0.32,81,,1698.0,0
28,75,21,24.7741949,50.54621094,6.007508163,68.56928322,pigeonpeas,0.3,78,,1095.0,0
16,71,24,18.33124824,38.40975482,4.946369874,83.78899901999998,pigeonpeas,0.49,43,,1030.0,0
24,70,21,19.14729038,45.3733757,5.517208078,79.6648929,pigeonpeas,0.58,40,,2168.0,0
38,72,21,28.23416057,49.4421345,5.902103172,111.90051486,pigeonpeas,0.292,88,,3260.4,1
9,66,21,30.11812084,34.13307843,5.719889876,94.25149392,pigeonpeas,0.41,86,,2056.6,1
34,56,17,33.4126864,35.42910045,4.548202098,83.80215245999999,pigeonpeas,0.388,28,,2790.0,0
1,76,19,24.18553163,46.68746847,6.6695294160000005,106.40267976,pigeonpeas,0.1,20,,1339.0,0
6,69,19,26.88630675,41.69617915,4.7509292180000005,56.680488048,pigeonpeas,0.43,92,,2735.0,0
26,73,21,31.33170829,57.97429171,4.946263888,97.06921356,pigeonpeas,0.42,20,,2391.0,0
27,61,18,33.30711818,67.07780816,5.266227032,65.10541008,pigeonpeas,0.304,82,,1671.0,0
27,71,23,23.45379018,46.48714759,7.10959773,90.52273211999996,pigeonpeas,0.392,74,,1432.0,0
36,61,21,34.53823889,39.04468913,5.617008201,101.15689908,pigeonpeas,0.332,75,,3770.0,1
17,73,18,19.50112224,34.51086611,5.632353113,118.42515894,pigeonpeas,0.43,85,,2018.0,0
26,72,22,28.76794904,37.57792132,4.674941549,55.032509214,pigeonpeas,0.388,81,,2966.0,0
17,64,16,30.97758716,32.24914235,7.161797643,108.4300968,pigeonpeas,0.24,10,,1510.6000000000001,1
14,74,19,18.39759147,36.82639309,6.624966131,55.873983864,pigeonpeas,0.59,31,,2995.0,0
39,60,15,35.09357419,30.98685456,5.004074623999999,70.14641447999999,pigeonpeas,0.48,68,,3876.6,1
6,66,15,34.93174223,30.40046769,6.3458060110000005,95.55898962,pigeonpeas,0.45,63,,2315.3,1
8,59,18,29.50523036,35.72032498,6.216814453,112.73771106,pigeonpeas,0.51,35,,2020.0,0
2,67,18,34.51934775,47.52980027,5.921666758,77.40387671999999,pigeonpeas,0.45,49,,2749.0,0
1,76,17,28.43430726,52.10010827,6.012719118,88.22488944,pigeonpeas,0.24,48,,2626.0,0
16,73,19,18.41645629,34.80541039,4.684079249,97.96484838000002,pigeonpeas,0.308,67,,2748.0,0
23,75,25,31.07508973,47.19847683,7.077170002000001,54.787538472,pigeonpeas,0.15,12,,2030.0,0
32,70,20,20.89342749,46.24856523,6.208843215,117.3418725,pigeonpeas,0.53,24,,2292.0,0
28,59,22,30.90607799,52.79913039,7.05181629,102.59518968000002,pigeonpeas,0.304,47,,2308.0,0
5,62,23,27.9348279,66.45457122,4.722222454,87.22372806,pigeonpeas,0.312,71,,2978.0,0
36,67,25,35.95176642,36.52780776,6.418062652000001,81.62740518,pigeonpeas,0.7,66,,1544.0,0
1,66,23,19.54317155,56.92831399,4.803564468,103.90119444,pigeonpeas,0.64,75,,2134.6,1
24,73,20,19.63736208,32.31528909,4.608695247,105.84804552,pigeonpeas,0.15,84,,2014.0,0
17,67,18,31.2192752,56.46868874,5.611510977000001,77.52171917999999,pigeonpeas,0.12,90,,1824.0,0
5,55,18,33.50876355,45.70976142,7.322097972000001,76.00428701999999,pigeonpeas,0.3,95,,2273.0,0
5,56,24,24.80710166,45.01110015,5.023115055,113.09571822,pigeonpeas,0.368,75,,3586.7000000000003,1
37,77,17,36.20970524,31.94550613,5.617122801,114.63951186,pigeonpeas,0.352,19,,1789.0,0
13,73,20,30.50420876,35.48885969,5.391560417999999,97.55566338,pigeonpeas,0.52,44,,1941.0,0
6,63,23,26.01630259,49.94704718,5.906596905,96.20024681999998,pigeonpeas,0.292,34,,3636.1,1
16,77,22,31.48469278,35.6395615,6.574209678,60.3280896,pigeonpeas,0.62,22,,1793.0,0
25,64,20,33.15122581,32.45974539,4.807776748999999,63.02281649999999,pigeonpeas,0.312,39,,3290.3,1
34,75,24,23.50222822,51.29019509,4.760038038999999,115.38143946,pigeonpeas,0.348,94,,2616.0,0
20,77,23,34.87248659,38.83786012,5.180271502,88.95016715999998,pigeonpeas,0.284,30,,2617.0,0
35,80,25,28.09269012,44.93322042,4.895927306,118.26864066,pigeonpeas,0.63,22,,2653.0,0
14,75,24,24.54757829,57.3414485,6.436160044,71.01639342,pigeonpeas,0.34,47,,1651.0,0
36,80,21,33.64769646,48.41490082,7.066087261,60.28039668,pigeonpeas,0.396,28,,1178.0,0
7,77,18,20.5591255,60.54880693,6.655918077999999,114.65370654,pigeonpeas,0.36,98,,1397.5,1
29,78,25,19.95991719,59.33157782,5.982854522999999,117.4722618,pigeonpeas,0.2,55,,2646.0,0
30,60,21,28.87667593,62.4901206,5.457871272999999,109.3612905,pigeonpeas,0.37,91,,2621.0,0
20,74,16,36.04353699,43.61444121,4.759490199,95.9363187,pigeonpeas,0.284,66,,2748.0,0
19,57,23,23.6734328,47.2879691,7.342409555,84.67504331999997,pigeonpeas,0.39,76,,1704.0,0
3,60,19,25.74679443,40.7192594,4.820788186000001,60.46749797999999,pigeonpeas,0.22,69,,2995.0,0
5,77,19,31.08564994,66.68832981,6.242052013,105.55819626,pigeonpeas,0.348,37,,2818.0,0
5,68,20,18.72987676,61.33186249,5.001038726,83.92260246,pigeonpeas,0.34,57,,1583.0,0
37,73,21,29.50304807,63.46513414,5.560224582999999,113.7125349,pigeonpeas,0.55,18,,1683.0,0
9,59,24,20.43517772,39.37252634,4.747352458,82.33677971999998,pigeonpeas,0.28,95,,2024.0,0
20,72,15,36.00415838,56.01334416,7.313517308,80.91578795999999,pigeonpeas,0.21,38,,2078.0,0
31,56,23,31.46846241,35.39454002,5.661826398,104.74343994,pigeonpeas,0.388,42,,1074.0,0
0,70,21,36.30049702,56.03021253,4.672437054,60.96443927999999,pigeonpeas,0.3,70,,1381.0,0
21,74,15,29.49096726,67.10604388,6.471862118,91.95027036,pigeonpeas,0.324,31,,2074.8,1
13,67,18,30.5753044,34.75591197,5.384762927000001,106.54585824,pigeonpeas,0.304,60,,2155.0,0
27,74,20,24.69487673,59.96669215,5.8598134160000015,55.174754604,pigeonpeas,0.49,69,,1436.0,0
29,72,24,23.17409556,36.67847052,6.962386495,97.55587583999998,pigeonpeas,0.336,42,,2394.0,0
5,68,20,19.04380471,33.10695144,6.12166671,93.22233744,pigeonpeas,0.48,10,,3861.0,1
39,57,19,29.32379604,45.93248374,6.421748487,99.24680226,pigeonpeas,0.356,26,,1571.7,1
22,62,16,34.6455408,54.32342534,4.828936119,108.54059988,pigeonpeas,0.56,19,,2715.0,0
18,55,23,21.9989826,56.31006755,6.98571967,82.09645871999999,pigeonpeas,0.4,48,,1722.0,0
39,77,21,22.99774444,60.24218572,4.603563116,95.8136034,pigeonpeas,0.11,33,,3668.6,1
13,75,20,30.55992394,35.29006485,6.979540061,107.33991666,pigeonpeas,0.43,54,,1204.0,0
27,71,24,31.46417866,48.17631461,7.064973419,99.24321240000002,pigeonpeas,0.33,69,,1923.0,0
26,64,22,25.95058595,40.58227261,5.16516459,65.50927098,pigeonpeas,0.43,32,,1701.0,0
23,55,16,21.01142393,69.69141302,5.111488821,111.12234684,pigeonpeas,0.59,72,,2641.0,0
4,69,19,19.25100056,47.70351758,5.374358869,89.4379176,pigeonpeas,0.52,13,,3372.2000000000003,1
20,67,19,19.24462755,50.54495302,5.671419084,108.38791692,pigeonpeas,0.34,43,,2971.8,1
7,74,17,22.47253208,62.56532471,5.667419697000001,58.048241736,pigeonpeas,0.44,53,,1945.0,0
17,64,18,36.75087487,58.25799145,6.07938452,74.76168918,pigeonpeas,0.32,47,,1689.0,0
35,71,17,29.89286629,66.35375127,6.931924962999999,118.88418018,pigeonpeas,0.62,80,,2801.0,0
11,72,22,29.37735586,44.82294584,6.842744374,103.441008,pigeonpeas,0.35,21,,3354.0,1
20,60,22,29.65052947,42.89833235,6.876572502999999,112.15356312,pigeonpeas,0.64,84,,2895.1,1
10,71,18,19.54284889,66.34777265,6.151029296,103.86641892,pigeonpeas,0.392,52,,1401.4,1
33,61,24,20.04611791,48.93905624,4.567446499,73.47385218,pigeonpeas,0.32,95,,2373.8,1
2,24,38,24.55981624,91.63536236,5.922935513,67.18107732,pomegranate,0.16,40,,1832.0,0
6,18,37,19.65690085,89.93701023,5.937649577999999,64.82753556,pomegranate,0.18,23,,2356.0,0
8,26,36,18.78359608,87.4024767,6.804781106,61.51108554,pomegranate,0.49,38,,1899.0,0
37,18,39,24.1469628,94.5110662,6.424670614,66.13899798,pomegranate,0.37,98,,1968.2,1
0,27,38,22.44581266,89.90147027,6.7380162210000005,65.63435988,pomegranate,0.53,24,,1775.0,0
31,25,38,24.96273236,92.40501423,6.4973666770000005,65.65015152,pomegranate,0.3,73,,2415.0,0
21,21,38,22.5526059,89.32594859999998,6.327673765,62.93733858,pomegranate,0.62,91,,2140.0,0
6,30,40,22.77035608,91.45498527,6.36137446,64.17955206,pomegranate,0.24,88,,2866.0,0
25,27,41,19.20090378,94.27659596,6.9235093710000015,64.8254133,pomegranate,0.34,33,,2813.0,0
15,11,38,23.12808226,92.68328358,6.630646082999999,65.63580942,pomegranate,0.17,72,,1093.0,0
14,5,36,24.92639065,85.19098079,5.832525853,62.86162824,pomegranate,0.388,18,,1215.0,0
16,10,41,24.77464458,85.63608688,6.738993954,63.45574866,pomegranate,0.16,91,,1509.0,0
36,7,37,19.8671184,86.35590206,5.782435567,64.99013147999999,pomegranate,0.388,18,,1920.0,0
4,20,41,24.26601316,93.7974061,6.537042717,62.72250654,pomegranate,0.55,51,,2144.0,0
29,22,40,23.62600218,89.73266695,6.145104401,64.61021226,pomegranate,0.328,46,,3013.4,1
16,15,42,19.67832052,89.08935702,6.890784045,65.12811798,pomegranate,0.36,63,,1032.0,0
18,27,41,22.36509395,92.30882391,7.175344328,62.89297998,pomegranate,0.364,33,,1138.0,0
11,18,42,21.57936934,94.88267728,5.938528744,61.71560292,pomegranate,0.46,38,,2432.3,1
