N,P,K,temperature,humidity,ph,rainfall,label,water_access,market_demand,disease_risk,production_cost,farming_type
5,15,38,18.26233221,88.16779129,5.709380472,64.84540362,pomegranate,0.22,71,,1018.0,0
18,23,44,23.71028128,89.61794165,6.184400085,63.38999442000001,pomegranate,0.33,17,,2237.3,1
9,8,40,22.48720144,89.9224883,6.553509673,66.99789492,pomegranate,0.21,68,,1352.0,0
40,27,45,21.66024980000001,94.79397419,5.885638185,67.46098134,pomegranate,0.11,39,,2115.0,0
22,23,44,20.13037175,89.31505137,6.1438746910000015,64.40501477999999,pomegranate,0.27,62,,1932.0,0
9,16,39,18.41164435,91.11927248,6.101198974,63.11009856,pomegranate,0.17,88,,2400.0,0
12,29,40,19.68291173,89.75272999,6.594037135,66.76911306,pomegranate,0.32,97,,1853.0,0
0,17,42,23.20242586,91.19442671,6.8598408210000015,65.45677938,pomegranate,0.12,69,,1605.0,0
2,21,44,18.92157197,87.31290342,6.56893406,61.6807965,pomegranate,0.328,31,,1366.3,1
28,6,40,22.10621387,91.34039616,6.769855664,64.12228818,pomegranate,0.384,72,,2040.0,0
8,23,44,18.47412402,89.68919664,7.130837931,65.08551054,pomegranate,0.15,51,,3630.9,1
29,16,36,19.81069447,88.92944254,5.7403380020000006,61.7160504,pomegranate,0.61,30,,1251.0,0
17,18,43,24.4880844,90.83687246,5.843005428,61.91816046,pomegranate,0.392,42,,2748.2000000000003,1
34,21,42,18.75927679,89.93457597,6.648687273999999,66.61180464,pomegranate,0.288,83,,2369.0,0
21,23,42,19.54128063,90.29751796,6.902751061,62.62439267999999,pomegranate,0.29,99,,1582.0,0
25,17,40,18.91251245,87.74938524,6.608023872,66.76803095999999,pomegranate,0.28,27,,2645.0,0
8,25,36,19.91330523,94.95031368,6.828522375,62.41662366,pomegranate,0.11,25,,2237.0,0
26,18,42,19.72620525,89.64934166,6.910374919,64.93723655999999,pomegranate,0.13,50,,2208.7000000000003,1
4,19,42,23.83185873,87.84034604,6.306605528,66.73396296,pomegranate,0.2,87,,2101.0,0
36,24,41,24.94467632,94.25702672,7.009180374,62.32796082,pomegranate,0.53,78,,1049.0,0
5,24,40,24.692258,93.87030088,6.297907578999999,62.80412723999999,pomegranate,0.64,61,,1167.0,0
19,17,39,24.72485577,85.56083187,6.728599215,66.76725504,pomegranate,0.39,27,,1986.0,0
39,30,38,20.12644921,87.59629625,6.965156737999999,64.8393474,pomegranate,0.38,80,,1706.9,1
5,29,44,21.02432943,93.0569505,5.578095745,62.87082036,pomegranate,0.6,22,,3300.7000000000003,1
4,24,43,22.40423537,88.1508343,7.199504273,65.92171176,pomegranate,0.52,76,,1521.0,1
38,21,35,20.33691147,89.38003827,5.841367187,66.57918821999999,pomegranate,0.64,32,,2104.0,0
37,11,36,24.24779615,85.56033312,6.710143266,64.15296198,pomegranate,0.392,92,,1992.0,0
9,25,41,24.81530144,91.90842992,5.972714857000001,65.57120508,pomegranate,0.388,49,,3372.2000000000003,1
29,22,43,19.66329768,87.95158129,5.561851831,63.6228483,pomegranate,0.352,46,,1979.0,0
5,21,38,22.43377991,90.3396556,6.107054807999999,67.4758182,pomegranate,0.2,70,,3699.8,1
22,26,38,22.92052307,85.12912161,6.988035315,66.14627046,pomegranate,0.5,57,,2289.3,1
4,18,37,22.91843172,85.40695044,7.13147457,63.76906236,pomegranate,0.364,48,,3190.2000000000003,1
21,6,41,24.88244467,89.39686219,7.086947687,64.31710242,pomegranate,0.336,24,,2684.0,0
29,21,45,23.40981539,93.13277,6.749260456,63.13444457999999,pomegranate,0.69,93,,1989.0,0
23,5,44,21.20725375,94.26304717,7.16300467,64.53964824,pomegranate,0.11,35,,3435.9,1
13,7,43,18.20230419,91.12282162,7.013481515,65.79743844000001,pomegranate,0.34,26,,1974.0,0
5,13,37,22.34375696,89.7870345,5.648243648999999,61.99098443999999,pomegranate,0.63,21,,1183.0,0
27,24,41,24.32770134,90.88292835,6.610251186,66.27638754,pomegranate,0.352,47,,1341.0,0
7,23,35,19.75088482,88.71691157,7.054313822999999,61.5322821,pomegranate,0.368,12,,3881.8,1
12,20,39,19.86173586,86.19740917,6.026999326,66.61307574,pomegranate,0.34,23,,2193.0,0
4,19,43,18.07132963,93.14554876,5.7794274020000005,63.81612138,pomegranate,0.21,53,,1270.0,0
3,9,45,23.89162561,89.61850203,6.535244251,62.7705132,pomegranate,0.41,42,,2667.0,0
1,27,36,23.98598756,93.34236582,5.684995235,62.99476919999999,pomegranate,0.45,63,,2273.0,0
23,30,44,20.93892916,85.42912869,6.12476108,61.81775628,pomegranate,0.56,32,,2168.4,1
24,21,42,20.82210727,87.22815682,6.999014379,65.66579604,pomegranate,0.2,49,,1567.0,0
13,30,37,20.86474944,91.61793636,6.277148771,64.12113816,pomegranate,0.11,65,,1953.0,0
40,11,44,24.45840036,86.10874614,6.322396027000001,66.82678158,pomegranate,0.356,50,,2475.2000000000003,1
21,9,40,24.51147697,90.64498715,5.956401828,63.37259724,pomegranate,0.292,59,,1658.8,1
3,27,44,24.56811204,92.03009222,6.591302797000001,66.57803364,pomegranate,0.19,93,,1443.0,0
40,29,42,24.63228709,89.01574455,7.104094929,66.41737103999999,pomegranate,0.372,97,,3621.8,1
14,25,40,20.07386547,90.97819712,6.407872061,62.2250433,pomegranate,0.41,64,,1555.0,0
38,14,37,21.80523051,94.63612858,6.658402594,61.58933076,pomegranate,0.54,97,,1383.0,0
34,9,36,22.8122645,86.34233767,6.276038961,66.26593758,pomegranate,0.32,60,,1341.6000000000001,1
32,14,37,22.73031253,88.48567856,6.825256236,62.81059458,pomegranate,0.332,68,,2767.7000000000003,1
18,21,35,23.2801227,94.94330457,6.368560522,66.68292575999999,pomegranate,0.6,13,,2804.1,1
8,23,38,19.30106297,87.1775172,7.005410734,63.28599546,pomegranate,0.328,97,,1510.6000000000001,1
15,6,41,19.0087067,88.83768149,6.8973684770000006,65.20763868,pomegranate,0.55,75,,1710.0,0
0,5,36,24.35193812,90.88612388,6.152906502,63.317511,pomegranate,0.63,57,,1744.0,0
22,9,44,24.72235539,88.87651295,5.744361602000001,67.31559102,pomegranate,0.312,52,,3333.2000000000003,1
14,8,43,21.92513945,94.46485312,7.051654924,67.02972095999998,pomegranate,0.32,16,,1090.0,0
31,11,45,24.83954414,86.88738076,6.034612928,64.58614625999999,pomegranate,0.27,64,,3200.6,1
39,17,45,18.09691127,90.42177379,6.9244907310000015,62.92913399999999,pomegranate,0.7,36,,3729.7000000000003,1
10,5,42,20.24104904,91.08706822,6.887005997,65.55226404,pomegranate,0.324,89,,2750.8,1
8,28,38,23.22594,94.42971362,6.8444019,63.41507136,pomegranate,0.11,79,,1375.0,0
32,13,42,23.50128217,92.97527546,5.786058032000001,63.97143,pomegranate,0.352,39,,1478.0,0
18,9,40,19.44623085,89.02127045,5.627186257000001,63.69640998,pomegranate,0.45,44,,2539.0,0
20,27,41,20.51343484,92.51675903,5.700088663,66.34584138,pomegranate,0.66,89,,2949.0,0
39,25,36,18.90223032,94.99897537,5.567805185,64.56619266,pomegranate,0.35,38,,1331.0,0
20,7,45,18.90592319,89.24126808,6.077886012,67.48505646,pomegranate,0.66,97,,1434.0,0
11,10,45,22.63045168,88.45577158,6.397995609,65.42145581999999,pomegranate,0.24,25,,2160.0,0
40,18,43,19.38603815,86.79058496,5.767372539,65.94785904000001,pomegranate,0.384,17,,1040.0,0
3,26,39,24.38318965,91.19431555,7.079973241,62.16072684,pomegranate,0.38,19,,2690.0,0
9,16,36,23.77989026,92.93386903,5.893332377999999,64.1866338,pomegranate,0.312,52,,1280.0,0
30,20,38,22.59890174,93.16343942,7.058222596,66.05597394,pomegranate,0.32,88,,2679.0,0
40,9,41,24.37766782,85.4017118,5.78270695,63.6770028,pomegranate,0.39,94,,2857.4,1
40,30,35,20.89273273,91.07776977,6.269663962999999,62.66442497999999,pomegranate,0.47,56,,2061.0,0
32,25,35,18.09903225,85.70786282,5.892913826,64.20305856,pomegranate,0.332,15,,2285.0,0
33,23,45,20.00218987,85.83618191,7.116538883,67.4022276,pomegranate,0.44,24,,1161.0,0
4,14,41,19.85139326,89.80732335,6.430163481,61.69118148,pomegranate,0.384,71,,2700.1,1
13,17,45,21.25433607,92.65058936,7.159520979,63.76708038,pomegranate,0.292,76,,2947.0,0
39,24,39,23.65374106,93.32657504,6.431265737,65.88457068,pomegranate,0.392,71,,2448.0,0
8,28,37,23.88404783,86.20613842,6.082571701,64.98730734,pomegranate,0.23,47,,1327.0,0
91,94,46,29.36792366,76.24900101,6.149934034,55.697045466,banana,0.48,37,,1557.0,0
105,95,50,27.33368994,83.67675197,5.849076099,60.62968746,banana,0.304,63,,2162.0,0
108,92,53,27.40053601,82.96221306,6.276800323,62.96267999999999,banana,0.316,46,,2446.0,0
86,76,54,29.3159075,80.11585705,5.926824754,54.065868768,banana,0.23,35,,2796.0,0
80,77,49,26.05433004,79.39654531,5.519088423,67.93784237999999,banana,0.356,52,,1946.1000000000001,1
93,94,53,25.86632408,84.42379269,6.079178787999999,68.72145018,banana,0.22,36,,3571.1,1
90,92,55,27.00932084,80.18546798,6.13465588,58.39519023,banana,0.59,10,,1232.0,0
108,89,53,29.55054817,78.06762846,5.808497603999999,59.60689342799999,banana,0.25,59,,2298.0,0
108,88,55,26.28845991,83.390039,5.891458107,68.32378788,banana,0.12,12,,1475.5,1
105,77,52,29.16226551,76.16151562,5.816622478999999,60.00454074,banana,0.364,53,,1044.0,0
118,88,52,28.65003945,82.68752542,5.8431631610000005,59.250506196,banana,0.21,32,,1030.0,0
101,87,54,29.07311132,76.50045221,6.376756632999999,60.10155834,banana,0.66,53,,1027.0,0
95,75,50,28.08166093,75.26429821,5.623615687000001,70.96571364,banana,0.372,38,,1072.0,0
106,85,53,27.1994597,78.80860679999998,5.91505509,59.83458501,banana,0.63,98,,1869.4,1
86,95,49,28.05484146,78.04602887,6.458714879,65.03743073999999,banana,0.19,96,,2830.1,1
83,79,55,25.14748006,83.34688193,5.565028635,59.20007656199999,banana,0.344,40,,1931.0,0
85,95,47,25.94019018,78.3422098,6.211833161,71.908782,banana,0.4,98,,2106.0,0
109,79,45,27.66752761,79.68542782,6.490074429,65.198784,banana,0.352,27,,1922.0,0
100,76,45,25.56703012,75.94067692,5.590236025,61.67206302,banana,0.4,16,,2841.0,0
117,86,48,28.6956201,82.54195839,6.225225238999999,69.69701033999999,banana,0.59,66,,1951.0,0
114,94,53,26.33544853,76.8532006,6.190757458999999,71.21149577999999,banana,0.64,35,,2913.0,0
110,78,50,25.93730186,78.89864446,5.915568968,58.930485168,banana,0.392,73,,2585.7000000000003,1
94,70,48,25.13686519,84.88394407,6.195152442,54.878654946000005,banana,0.59,92,,1128.0,0
80,71,47,27.50527651,80.79783998,6.156373499,63.04661951999999,banana,0.61,55,,2100.0,0
114,79,51,26.21009246,82.34429458,6.313197204,67.24200198,banana,0.328,94,,2840.5,1
88,78,45,29.10403455,79.19588629,6.324270089,55.247014566,banana,0.58,42,,3815.5,1
112,73,48,29.244063800000006,77.32017166,5.7074889870000005,54.400367208,banana,0.296,71,,2052.0,0
117,76,47,25.56202173,77.38229006,6.119216009,55.861483098,banana,0.296,43,,1243.0,0
111,87,48,26.3985515,81.36028902,5.571401169,58.900512006,banana,0.396,15,,1496.0,0
89,83,47,28.09577643,77.79586769,5.63127166,65.72451683999999,banana,0.368,27,,1322.0,0
93,91,47,27.84767901,83.31110751,6.101241579,70.37273472,banana,0.56,20,,1703.0,0
92,81,52,27.39341554,81.4654833,6.438137278999998,56.586612342,banana,0.68,97,,1899.3,1
105,74,45,25.14517635,81.38204104,6.098369122,71.5308924,banana,0.66,93,,1148.0,0
102,71,48,28.65456263,79.28693687,5.695267822000001,61.4780265,banana,0.11,23,,2273.0,0
94,91,51,29.16093424,76.67484233,5.6180944460000015,65.7455664,banana,0.43,14,,2426.0,0
116,71,47,27.57278064,82.0638878,6.435785799,54.805659042,banana,0.41,39,,2197.0,0
117,79,49,25.40909896,82.36208097,6.176644228,67.78768824,banana,0.356,77,,3790.8,1
119,72,55,25.99069521,83.33983116,6.220643671,67.24662912,banana,0.21,91,,1979.9,1
99,73,53,26.29039046,81.06003778,5.8717022110000014,71.20382196,banana,0.34,43,,2980.0,0
91,84,52,29.14827211,78.71024836,6.390741836,70.5220686,banana,0.292,49,,2026.0,0
80,90,47,26.59743595,79.35898915,6.21084479,64.43668301999999,banana,0.364,27,,1186.0,0
101,70,48,25.36059237,75.03193255,6.012696655,69.9318873,banana,0.13,81,,1181.0,0
108,89,53,29.12036889,80.18080728,5.908770059,67.4389233,banana,0.32,66,,2928.0,0
100,80,52,27.53911354,77.25629897,6.049801781,66.19572738,banana,0.55,10,,1534.0,0
109,91,53,29.66727337,83.51014178,6.010095852999999,66.15066612,banana,0.35,23,,2318.0,0
82,78,46,25.05802193,84.97323747,5.738678895,66.26452818,banana,0.57,48,,2262.0,0
106,70,55,25.86824781,78.52399914,5.74055541,69.7811733,banana,0.392,27,,2371.0,0
90,86,52,25.85036988,81.95580471,5.793260262,71.45137025999999,banana,0.48,25,,1663.0,0
83,95,50,26.51682337,77.79913575,5.50947065,65.31285048,banana,0.29,36,,1343.0,0
119,90,48,28.66725136,79.59242542,5.986442306,70.95500645999999,banana,0.48,41,,1176.0,0
107,72,45,28.14938935,81.54448882,5.790768046,54.843050484,banana,0.23,10,,1223.0,0
116,81,55,26.42313317,83.69950440000002,5.915546415,57.073932372,banana,0.41,38,,3634.8,1
101,75,50,26.59386409,81.40740301,6.242528277999999,65.98953306,banana,0.44,80,,2042.0,0
93,81,50,27.71822477,76.57853189,6.0360792660000016,61.32599016,banana,0.296,92,,2152.0,0
95,75,45,28.98333432,82.95958244,5.829898502000001,65.4135384,banana,0.3,80,,1286.0,0
107,71,55,29.42017919,83.96754496,6.088064451,70.3374474,banana,0.14,63,,1487.0,0
83,94,47,27.39872329,81.10523402,6.469370954,67.28132304,banana,0.56,21,,1131.0,0
102,73,54,26.4020227,84.41007614,5.720726906,66.60973553999999,banana,0.392,17,,1771.0,0
86,79,45,27.81251452,82.69285419,5.80766417,59.525769084,banana,0.47,44,,2207.4,1
117,86,53,25.19640218,83.55829874,5.703381727999999,69.51516486,banana,0.48,29,,2295.0,0
111,79,53,28.31193338,75.77363772,6.165001277999999,71.817459,banana,0.48,17,,1657.0,0
95,74,50,25.90113128,80.47152737,6.002481605,66.061938,banana,0.63,53,,1914.0,0
91,75,55,27.48612983,76.11239849,6.212369363,65.56613106,banana,0.388,97,,2915.0,0
93,83,46,29.38254012,83.50423735,5.765308943,65.54919882,banana,0.15,15,,1391.0,0
92,85,51,29.22118628,81.08183635,5.740764682000001,65.31698843999999,banana,0.36,72,,2750.8,1
104,80,54,27.09062164,81.33506906,5.879119455,66.07987091999999,banana,0.15,86,,2995.0,0
103,72,51,26.12643374,81.81365007,6.099478745,62.68877147999999,banana,0.11,37,,1930.5,1
92,75,45,29.01207743,77.95192527,5.674403358999999,54.260972658,banana,0.296,49,,3027.7000000000003,1
93,85,49,27.96799119,79.28625709,5.694243847,71.68593342,banana,0.34,99,,2678.0,0
120,87,52,28.0764455,76.05522115,5.905494703,71.39541437999999,banana,0.7,34,,2755.0,0
108,72,46,25.16278237,84.97849241,6.110844721,54.56732770799999,banana,0.292,69,,2846.0,0
105,88,54,25.78749808,84.51194224,6.020445317,68.5203273,banana,0.35,28,,1124.0,0
98,79,50,25.34119774,84.47321314,6.435917308,54.638960118,banana,0.31,81,,1582.0,0
111,88,55,29.44795403,78.34971537,5.505393832999999,57.87025551,banana,0.45,72,,1074.0,0
97,74,45,26.47522633,78.51833782,5.677719902000001,67.8696657,banana,0.25,87,,1898.0,0
95,82,48,27.39489579,83.31172003,5.719014989,55.668801702,banana,0.44,58,,2140.0,0
89,91,55,25.08347445,80.26173100000003,6.275572297999999,56.597768736,banana,0.49,19,,2770.3,1
89,85,55,26.671983500000003,76.48541655,6.275384607,55.040151414,banana,0.27,46,,1844.0,0
118,88,51,25.44926208,79.49221962,6.201911642000001,60.39715026,banana,0.4,45,,3693.3,1
101,92,45,28.22776705,80.64303840000002,5.758054257,58.802418096,banana,0.3,90,,2235.0,0
99,92,47,28.127950899999995,77.48247073,6.3239336470000005,62.1027237,banana,0.14,51,,1634.0,0
82,77,46,28.9470467,82.1888998,5.901100841,57.49809868799999,banana,0.66,16,,1827.0,0
90,86,55,27.96236771,84.15403614,5.644486582000001,58.535920056,banana,0.292,31,,2268.0,0
95,88,52,28.00316034,78.90085998,6.235461772000001,56.809081896,banana,0.43,16,,2780.7000000000003,1
104,73,46,29.1400919,80.1190228,6.28236237,54.270857202,banana,0.388,16,,2267.2000000000003,1
102,73,52,27.9122104,83.36307683,6.356090905,54.145269174,banana,0.22,71,,2423.2000000000003,1
100,74,52,25.43480512,81.53977797,5.837258235,57.886802346,banana,0.33,81,,2440.0,0
94,89,48,28.55980972,84.51602322,5.653437902,66.65058173999999,banana,0.53,44,,1928.0,0
99,70,46,26.59580783,82.99556744,5.727469947,60.30740046,banana,0.316,35,,2030.6000000000001,1
112,87,48,27.19711623,77.39706290000002,6.200111067999999,59.68170279,banana,0.304,25,,3494.4,1
117,82,45,25.29391516,79.29122198,5.614471478,63.25321506,banana,0.4,93,,2316.6,1
96,86,51,29.90888522,76.98740841,6.257369799,55.199788272,banana,0.32,61,,2501.0,0
113,85,45,27.94972463,76.63713353,6.037430836,65.45529785999999,banana,0.67,75,,1590.0,0
105,93,46,25.01018457,78.76260938,5.760457558,65.02143077999999,banana,0.51,71,,3203.2000000000003,1
85,89,51,29.21144871,84.70189923,6.1581644220000005,65.13008658,banana,0.15,60,,1281.0,0
108,94,47,27.35911627,84.54625006,6.387431382999999,54.487502742,banana,0.348,45,,1849.9,1
92,81,52,28.0106804,76.52808057,5.891413895,62.22244698,banana,0.23,79,,3339.7000000000003,1
110,71,54,28.67208915,82.20793613,5.725418961,56.627924976,banana,0.284,19,,2511.0,0
82,75,55,27.34585147,78.48738349999998,6.281069505,55.293145992,banana,0.324,25,,2776.8,1
117,81,53,29.50704598,78.20585613,5.507641777999999,58.875394974,banana,0.324,40,,1466.4,1
2,40,27,29.73770045,47.54885174,5.954626604,54.057521124,mango,0.284,32,,1359.0,0
39,24,31,33.55695561,53.72979826,4.757114897,59.205165366,mango,0.2,66,,3807.7000000000003,1
21,26,27,27.00315545,47.67525434,5.6995869720000005,57.510709956,mango,0.15,97,,2907.0,0
25,22,25,33.56150184,45.53556603,5.977413802999999,57.423155478,mango,0.34,32,,3217.5,1
0,21,32,35.89855625,54.25964196,6.430139436,55.318330416,mango,0.4,99,,2112.0,0
20,19,35,34.17719782,50.62161586,6.113935087000001,58.80412793399999,mango,0.18,10,,1606.8,1
19,21,34,30.01592643,53.19212381,5.074272692,58.637059092,mango,0.24,58,,2809.0,0
18,17,31,31.74592134,45.16127859,5.667507706,56.252649516,mango,0.32,37,,1367.0,0
11,36,33,35.99009679,52.22780489,5.978634285,57.22280904,mango,0.68,24,,1417.0,1
30,28,30,31.86641378,52.19331595,5.064613314,59.080611852,mango,0.33,96,,1093.0,0
18,19,27,27.75518664,52.34605806,4.772385986000001,56.46728007,mango,0.4,80,,2750.0,0
23,23,27,34.72413192,51.4271781,5.161148592,58.387548498,mango,0.316,94,,2242.5,1
37,30,34,27.53907547,53.63549533,6.797779227,59.61244911,mango,0.56,98,,3710.2000000000003,1
11,27,30,27.69637763,48.56224879999999,6.39474303,53.913878976,mango,0.54,91,,1759.0,0
12,19,31,27.25373364,52.66319725,5.566704378,55.123874874,mango,0.356,58,,2871.0,0
3,28,33,30.33723921,48.88704844,5.755049971,56.657103132,mango,0.352,40,,2649.0,0
37,38,32,31.85744939,45.53106268,5.417340525,54.935074926,mango,0.55,19,,1402.0,0
26,37,30,35.39986338,49.45962621,6.166173833999999,58.446324066,mango,0.5,81,,2233.0,0
14,18,30,29.80747243,52.13797867,5.191265116,57.447636624,mango,0.28,19,,2576.0,0
40,16,35,34.16438906,54.16482251,4.954739564,59.00010675,mango,0.57,86,,3438.5,1
4,20,25,28.93270187,47.94053996,5.664587011,59.99005452,mango,0.2,26,,2854.8,1
36,25,33,27.98392787,53.33018851,5.548584852,59.768794074,mango,0.42,74,,1879.8,1
30,17,31,31.20478173,54.49960506,6.804437106,56.777727978,mango,0.49,37,,2663.0,0
28,37,28,32.13409675,50.52559148,6.097869767000001,59.180002104,mango,0.4,26,,1062.0,0
38,15,30,28.91862016,48.13974548,5.075504537,58.207989624,mango,0.46,87,,1887.0,0
12,37,30,31.09779147,47.41196659,4.546466109,54.171746088,mango,0.58,58,,2327.0,0
38,19,31,34.73823882,49.08864345,5.855119267999999,54.390133098,mango,0.388,46,,1548.0,0
8,33,29,29.98080499,49.48613279,6.442393461,55.093629408,mango,0.36,23,,2691.0,1
15,27,28,33.80398664,46.12866113,4.507523551,54.49529544599999,mango,0.356,91,,2445.0,0
34,16,25,30.07202564,50.96040505,6.10729559,55.257658596,mango,0.34,77,,2781.0,0
11,36,31,27.92063282,51.77965917,6.47544932,60.15514037999999,mango,0.53,27,,2652.0,0
33,29,34,31.40948821,49.21729127,6.832979508999999,55.79843649,mango,0.3,10,,2510.3,1
12,31,26,35.7877738,51.94190321,5.395275719,60.1296369,mango,0.336,75,,2322.0,0
12,34,28,33.36140093,45.02236377,6.13526938,59.28957926999999,mango,0.53,42,,2391.0,0
5,16,31,35.96054636,48.69677802,4.555688532,58.803865428,mango,0.38,64,,1752.0,0
1,30,29,28.33333307,51.39586505,6.4341977560000005,55.003450566,mango,0.348,30,,1826.5,1
