N,P,K,temperature,humidity,ph,rainfall,label,water_access,market_demand,disease_risk,production_cost,farming_type
16,35,31,32.27652024,50.19368841,5.316875978000001,57.596922408000005,mango,0.27,30,,2527.0,0
35,18,26,31.99490489,50.84881347,5.279388967,58.432448988,mango,0.296,39,,3530.8,1
4,40,26,27.58258929,48.56916221,6.720041791,57.50673846,mango,0.23,33,,2737.8,1
9,29,34,29.38471637,45.88744691,5.72742254,60.48747954,mango,0.27,96,,1863.0,0
2,38,33,32.38697531,53.2328243,4.691396195,54.129799296,mango,0.67,80,,1225.0,0
26,32,32,30.91471455,49.92963856,6.810186079,54.084286554,mango,0.364,12,,3182.4,1
34,38,31,35.37775595,45.58110023,6.454045329,58.449518412,mango,0.46,71,,1164.0,0
5,32,33,32.32362177,52.58967710000001,5.842763773,56.020312896,mango,0.15,28,,1239.0,0
31,29,26,28.22373428,47.40519056,5.024124683999999,58.660993932,mango,0.32,47,,3263.0,1
34,34,35,27.27433181,47.16808054,6.422710539,57.1547952,mango,0.372,99,,1782.3,1
36,19,32,27.10710832,50.70880979,4.94295037,55.423433268,mango,0.43,75,,3728.4,1
7,17,26,34.89226666,48.75613373,6.414526606,54.978447282,mango,0.46,74,,2354.3,1
38,15,27,33.7462686,48.50387598,6.777788126,55.35863523,mango,0.49,56,,1208.0,0
5,19,25,27.351105600000004,54.43945147,6.441328044,57.766755282,mango,0.288,20,,1872.0,0
37,36,26,32.89300162,52.61323969,4.650536197,56.694968232,mango,0.396,96,,1649.7,1
21,31,32,35.38598705,51.42664176,5.254532213,54.177863328,mango,0.2,43,,2009.0,0
37,36,27,27.552973600000005,47.90859131,5.910634533,54.241996224,mango,0.328,95,,1536.0,0
23,23,30,32.82141065,47.45553843,4.755273631000001,54.535038636,mango,0.57,27,,3703.7000000000003,1
36,26,26,30.17294105,51.0845903,6.814630246,57.140665722,mango,0.59,47,,1711.0,0
24,33,35,29.26382931,54.82257868,5.342866119,60.45517355999999,mango,0.364,39,,2816.0,0
26,18,30,32.06097197,51.08494181,6.336234623999999,57.958898982,mango,0.16,20,,1121.0,0
22,17,26,28.69818144,47.71875722,4.754435025,59.7854724,mango,0.32,67,,2498.0,0
11,34,32,29.14305008,49.40983294,6.831706773,58.530933222,mango,0.36,69,,2072.0,0
29,35,28,28.347161100000005,53.53903102,6.9674177660000005,54.24156267,mango,0.21,88,,1637.0,0
22,28,26,27.67256197,45.41692012,4.947683034,55.709949042,mango,0.24,95,,1123.0,0
23,24,32,28.1218093,46.16888595,5.630619901,55.981484688,mango,0.63,20,,2232.0,0
1,35,34,30.79375683,46.69536813,6.27339822,55.32791133,mango,0.17,39,,2568.8,1
2,24,34,28.89409382,54.80750249,6.472774648,56.857937856,mango,0.28,17,,2683.0,0
39,37,25,33.33024826,45.61143594,6.953246506,58.971498078,mango,0.56,85,,3065.4,1
15,36,27,27.78912455,53.96886679,5.6437102160000014,54.606917982,mango,0.49,28,,1766.0,0
3,18,31,31.65333432,48.20662669,6.392313972999999,54.658473486,mango,0.372,30,,1583.0,0
8,38,32,29.75150773,46.73723302,4.981816523,54.8435898,mango,0.372,11,,2362.1,1
33,31,34,31.32995611,50.22287593,5.421265282999999,53.869297008,mango,0.7,57,,1447.0,0
14,29,32,35.63627319,48.97047762,6.942520105,58.511712246,mango,0.332,10,,2366.0,1
18,20,26,31.66524687,51.98594645,5.435840509,53.988145872,mango,0.49,49,,1198.0,0
9,21,32,32.26935342,53.56092806,5.870116071,57.564212136,mango,0.28,73,,2745.6,1
20,30,27,27.81005614,51.59445462,4.74910393,57.539391486,mango,0.66,10,,1543.0,0
9,38,25,34.58561471,50.34035336,5.497946899,60.18364314,mango,0.24,91,,1504.1000000000001,1
26,24,34,31.27180992,52.23810152,6.811291098,53.846454102,mango,0.328,80,,1216.0,0
31,36,29,33.93679864,52.72170281,6.460542749,58.47671507999999,mango,0.36,39,,2151.5,1
14,18,35,31.09154239,47.02058367,4.791146778,54.879985908,mango,0.17,62,,2391.0,0
40,16,35,31.89356292,49.02450149,6.4841522000000005,53.756228886,mango,0.36,70,,2012.0,0
28,27,34,32.45465292,50.69693751,6.526654345,57.02922963,mango,0.23,20,,2967.9,1
0,17,30,35.47478322,47.97230503,6.279133738,58.674434844,mango,0.54,87,,1698.0,0
1,29,29,27.32961444,49.30347234,6.052026047000001,56.119184154,mango,0.38,56,,1812.0,0
2,36,31,30.90225239,49.95955487,5.73171945,55.065135588,mango,0.48,13,,2641.0,0
12,27,26,29.09382275,45.5661059,5.32307197,57.741120258,mango,0.312,18,,2639.0,0
7,28,35,30.02086169,46.78393776,4.66910839,57.98232616199999,mango,0.32,94,,1467.0,0
0,36,26,34.13072188,51.25786185,5.101206389,57.83284800599999,mango,0.49,68,,1961.0,0
26,35,31,33.44619894,53.05980465,5.339556562,58.830536364,mango,0.52,31,,2390.7000000000003,1
27,21,30,35.3915464,52.48823147,5.061081874,54.737286312,mango,0.25,86,,1116.0,0
22,38,31,31.53356352,53.06009323,5.8211060360000015,59.142150276,mango,0.58,53,,1165.0,0
22,18,31,30.764551500000003,47.93791463,5.956027059,54.231020814,mango,0.336,62,,1406.6000000000001,1
28,23,28,30.01821337,50.09831810000001,5.676032581,57.652470492,mango,0.296,44,,1892.8,1
7,31,27,31.32863689,47.59319575,6.524114355,56.804068422,mango,0.35,39,,1556.0,0
29,34,26,33.88004781,54.39416048,6.2739536760000005,53.57488548599999,mango,0.368,70,,1929.0,0
8,37,33,28.07802689,54.9640534,6.128167757000001,58.472241714,mango,0.61,66,,1734.0,0
39,16,27,35.53845018,52.94641947,4.934964765,54.927362562,mango,0.18,30,,2630.0,0
40,24,25,28.70595247,50.44030129,5.445008416,57.53678664,mango,0.292,26,,1007.0,0
19,38,26,31.48451729,48.77926304,4.525722333,55.903331802,mango,0.388,62,,1461.0,0
21,21,30,27.69819273,51.41593238,5.403908327999999,60.4632423,mango,0.32,99,,1520.0,0
22,18,33,30.41235793,52.48100602,6.621623545,56.354255274,mango,0.43,16,,1176.0,0
31,20,30,32.17752026,54.01352682,6.207495815,55.132596414,mango,0.42,11,,3169.4,1
18,26,31,32.611261400000004,47.74916499,5.418475257000001,54.661144554,mango,0.3,26,,2564.9,1
24,130,195,29.99677232,81.54156612,6.112305667,40.275206952,grapes,0.396,41,,2233.0,0
13,144,204,30.7280404,82.42614055,6.092241627000001,41.028812814,grapes,0.13,25,,1324.0,0
22,123,205,32.44577836,83.88504863,5.896343436,41.243595168,grapes,0.308,52,,2352.0,0
36,125,196,37.46566825,80.65968681,6.15526103,40.103233758,grapes,0.38,77,,3186.3,1
24,131,196,22.03296178,83.74372787,5.732453638,39.206644764,grapes,0.344,18,,2860.0,0
2,123,198,39.64851881,82.21079946,6.253034534,42.239436324,grapes,0.25,74,,1180.0,0
35,140,197,16.77557314,82.75241875,6.106190557000001,40.057712814,grapes,0.64,34,,3151.2000000000003,1
11,122,195,12.14190714,83.56812483,5.647202395,41.778732162,grapes,0.372,24,,2971.8,1
6,123,203,12.7567962,81.62497448,6.130310493,40.067067402,grapes,0.43,70,,2199.6,1
17,134,204,39.04071989,80.18393287,6.499604931,44.330802162,grapes,0.53,11,,3642.6,1
25,130,197,39.70772192,82.68593454,5.554831977,44.949037302,grapes,0.36,39,,2425.0,0
27,145,205,9.467960445,82.29335466,5.800242694,39.616591314,grapes,0.59,56,,2428.0,0
9,122,201,29.58748357,80.91934392,5.570290539,40.838503842,grapes,0.55,46,,2471.3,1
16,139,203,17.82803682,80.96093443,6.27564088,39.508492578,grapes,0.292,86,,3443.7000000000003,1
32,141,204,8.825674745,82.89753705,5.536645599,40.341459,grapes,0.59,51,,2095.0,0
22,138,195,27.83487131,83.51444973,6.208196881,43.817296596,grapes,0.48,35,,1937.0,0
31,144,202,11.02105378,80.55557235,5.870600622,40.943778966,grapes,0.308,47,,1963.0,0
3,136,205,17.5862944,80.84806564,6.334771461,42.84392712000001,grapes,0.308,87,,2484.3,1
28,122,197,19.89363946,82.73366439,5.856575335,41.797540896,grapes,0.45,19,,3008.2000000000003,1
4,136,204,29.93707596,81.77713468,5.898944282,39.313675938,grapes,0.344,54,,2570.0,0
39,145,201,36.73126647,80.58931938,5.775600435,43.345384824,grapes,0.32,96,,1022.0,0
38,132,197,20.42094753,81.54185044,5.931101816,40.158394002,grapes,0.37,22,,1799.0,0
36,133,198,25.51939719,83.98351748,6.2286454,41.503687326,grapes,0.22,72,,3721.9,1
25,121,201,30.50734778,82.71775569,5.594240602999999,42.049202274,grapes,0.23,18,,1732.9,1
15,125,199,18.426993600000007,80.55625868,5.569230319,41.854405836,grapes,0.348,26,,2225.6,1
24,140,205,12.087022,83.59398734,5.93202852,41.200880178,grapes,0.388,93,,1949.0,0
13,132,203,23.60115364,82.48336987,6.423216506,43.943410512,grapes,0.296,61,,2574.0,0
5,126,197,12.80000387,81.20876367,6.417500829,40.26263640599999,grapes,0.34,98,,2268.0,0
30,120,200,38.06099482,82.24729637,6.234904253,39.420889296,grapes,0.288,60,,2938.0,0
23,142,197,39.06555518,82.03812973,6.000573725,41.584637382,grapes,0.7,20,,3075.8,1
26,135,203,33.78372897,81.16314317,5.6851027689999984,44.721344046,grapes,0.34,66,,2815.8,1
7,126,203,16.76201707,82.00335557,5.662140095,43.972276836,grapes,0.388,53,,1515.8,1
32,139,198,35.89307536,82.66850729,6.358186848,39.923679354,grapes,0.42,19,,1337.7,1
9,141,202,21.01245395,81.17931863,6.119495295,39.830689566,grapes,0.34,18,,2631.0,0
20,142,196,10.89875873,80.01639435,6.207600782999999,41.216522382,grapes,0.54,23,,2494.7000000000003,1
32,129,201,16.36251869,83.00471609,6.48754639,42.933992898,grapes,0.41,94,,3329.3,1
3,134,199,20.28370163,81.32235739,5.81717753,42.639667332,grapes,0.35,54,,3298.1,1
38,138,204,25.11108456,83.25447587,6.325480034,43.806160974,grapes,0.27,93,,1399.0,0
14,131,198,33.4641162,83.86742974,5.562790949,40.753225914,grapes,0.63,51,,2498.0,0
20,122,204,11.7976469,80.86325389,6.487369687,39.041774916,grapes,0.304,89,,2102.0,0
40,126,201,11.36300891,80.03100049,6.116982944,42.709736586,grapes,0.47,89,,1362.4,1
36,128,204,25.23542319,80.68700527,5.695792761,40.223045328000005,grapes,0.344,43,,2334.0,0
11,132,197,15.99050693,81.23966573,5.7343170070000005,44.641193166,grapes,0.13,68,,1215.0,0
0,137,195,22.4359017,80.18612085,6.329499832000001,39.23839008,grapes,0.53,37,,1688.0,0
19,123,200,34.76086052,81.03544763,6.167013532,39.422580162,grapes,0.312,25,,2195.0,0
31,136,197,31.11047251,83.34010951,5.653776057999999,42.858009492,grapes,0.53,24,,1485.0,0
4,134,200,28.57828803,80.95628959,5.840256272,44.005392582,grapes,0.23,92,,1763.0,0
39,139,201,41.18664903,81.01783402,5.5399808120000005,41.213375394,grapes,0.34,35,,1427.0,0
8,127,196,27.02766138,83.17093908,5.833302165,42.573996018,grapes,0.14,81,,2438.0,0
39,138,203,21.19339319,82.33098331,6.399433771,44.77700952599999,grapes,0.372,60,,1509.3,1
32,120,204,10.38004759,83.44518113,6.138958698,40.43504274000001,grapes,0.2,24,,2158.0,0
12,142,203,31.3115978,82.56407013,5.972850837999999,39.006571872,grapes,0.368,43,,3845.4,1
8,133,195,20.46657776,80.97598029,6.456079585,42.778883232,grapes,0.316,26,,1500.0,0
8,139,199,29.36947679,81.53996362,6.3364266670000005,39.680656878,grapes,0.344,67,,1736.0,0
21,134,202,10.72302459,80.02130636,6.425419926,39.17892672000001,grapes,0.64,35,,1868.1000000000001,1
40,140,195,14.97846952,80.49979873,6.2943956760000015,42.980624598,grapes,0.52,43,,2640.0,0
39,127,202,15.3246651,81.67215994,6.477768039,42.960617994,grapes,0.11,28,,2943.0,0
19,120,195,18.73932187,81.12109244,5.931538447,44.134847724,grapes,0.364,39,,2995.0,0
21,139,201,19.3642553,83.36094029,5.980598579,40.290568446,grapes,0.336,13,,3755.7000000000003,1
17,136,195,41.20733624,81.61051026,6.389783283,39.541364772,grapes,0.47,56,,2125.0,0
33,139,203,33.34214482,82.51034633,5.693287415,42.408591684,grapes,0.26,53,,3477.5,1
22,133,201,23.81995682,80.12211649,6.00299607,40.36439184,grapes,0.51,58,,2157.0,0
32,130,196,40.66012294,81.24995984,6.372959542,44.418180336,grapes,0.5,19,,1818.0,0
37,135,205,11.82768186,80.2827185,5.510924848999999,44.461350342,grapes,0.67,74,,1944.0,0
15,140,195,13.28504331,83.54193816,5.69945282,39.480036024,grapes,0.44,31,,2159.0,0
39,132,196,35.83089092,83.32560104,5.778594403,44.20790931,grapes,0.15,61,,1073.0,0
40,121,199,26.18159716,81.03886263,6.315586313,39.635470188,grapes,0.32,53,,1324.0,0
40,132,202,24.57558351,80.70695797,5.9718130060000005,41.8236678,grapes,0.37,44,,1703.0,0
29,142,203,29.67229086,83.71498986,5.891195653,39.890942226,grapes,0.32,11,,2960.1,1
32,121,199,39.37102553,81.25353895,6.129812716,44.448610464,grapes,0.58,28,,2166.0,0
6,140,205,17.66558428,82.92903419,6.313085601,41.92027578,grapes,0.352,13,,1570.0,0
8,120,196,24.06679352,82.66396666,6.053662544,41.89113465,grapes,0.23,20,,2965.3,1
34,133,202,15.31413469,80.09711412,5.804799142,44.892867918,grapes,0.67,86,,1293.0,0
35,135,199,21.77466746,80.54942557,6.400719746,41.637782388,grapes,0.388,72,,2789.0,0
16,145,199,26.91624843,80.76838926,5.953966361,41.58556311,grapes,0.48,64,,2752.1,1
8,136,201,41.65602996,82.22118237,5.6092559920000005,44.517989028,grapes,0.64,93,,2935.4,1
25,129,195,17.98667801,81.17712085,5.777271492000001,43.422766134,grapes,0.376,66,,2890.0,0
16,130,201,29.12033769,82.79092939,5.682395429,41.31018282,grapes,0.22,74,,3797.3,1
39,129,203,34.38922481,83.18392806,5.863996687,42.61800933599999,grapes,0.27,29,,2892.0,0
38,135,203,41.36106301,82.79782954,6.444373116,41.952644892,grapes,0.35,50,,1928.0,0
33,120,205,35.12158265,82.26890793,5.550832177999999,41.829110946,grapes,0.53,83,,1442.0,0
35,125,204,19.6491772,80.15215777,6.107741787999999,44.217177516,grapes,0.36,20,,2268.5,1
1,132,200,16.27852801,82.94270065,5.620745638,39.944776854,grapes,0.45,99,,1495.0,0
39,140,203,21.11903604,80.63399198,6.349875906,41.56667856599999,grapes,0.49,83,,2566.0,0
28,145,202,19.2077707,82.90428409999998,6.484323189,40.098682302,grapes,0.21,36,,1968.0,0
6,128,200,25.96308415,82.57813624,5.838748311,42.190695882,grapes,0.52,12,,2100.0,0
6,139,199,25.67385024,81.6212135,6.29099842,44.465516532,grapes,0.3,90,,1047.0,0
29,122,196,41.94865736,81.15595212,5.638328481,43.841177712,grapes,0.344,82,,2732.0,0
37,144,197,11.18994268,80.8084305,6.415555956,39.805409664,grapes,0.62,39,,2479.0,0
38,120,197,17.5438296,82.94703302,6.323722572,44.262382464,grapes,0.52,89,,2818.0,0
38,141,198,13.05809741,80.28297993,5.757009965,42.453801504000005,grapes,0.58,64,,1484.0,0
14,121,203,9.724457611,83.74765639,6.1586894060000015,44.678466888,grapes,0.31,71,,2629.0,0
6,125,204,27.92004934,82.93262435,5.7335398070000005,41.952557034,grapes,0.58,90,,2618.0,0
32,138,197,9.535585543,80.73112694,5.908724337000001,41.664691026,grapes,0.376,47,,2202.0,0
11,124,204,13.42988625,80.06633966,6.361141107000001,42.840258222,grapes,0.12,14,,2999.1,1
23,138,200,9.851242629,80.22631717,5.96537863,41.056814664,grapes,0.292,34,,2925.0,0
40,143,201,24.97256132,82.72828653,6.476757723,40.02009771,grapes,0.48,67,,1983.0,0
6,142,202,27.23708304,82.94573346,6.224542938,42.255053382,grapes,0.368,40,,1026.0,0
37,124,195,18.70679077,83.4795292,6.209928251,39.95786928,grapes,0.49,15,,2763.0,0
35,134,204,9.949929082,82.55138983,5.841138354,39.604905306,grapes,0.55,38,,2208.0,0
119,25,51,26.47330219,80.92254421,6.283818329,32.194455485999995,watermelon,0.356,37,,1011.0,0
119,19,55,25.18780042,83.44621709,6.818261382999999,28.124525298,watermelon,0.28,14,,2440.0,0
105,30,50,25.29954705,81.77527562,6.37620108,34.224882342,watermelon,0.21,99,,2973.0,0
114,8,50,24.74631269,88.30866319,6.581587932000001,34.774956864,watermelon,0.33,54,,1133.0,0
93,22,52,26.58740671,81.32563243,6.932739726,25.125240168,watermelon,0.56,73,,2582.0,0
80,26,55,24.53442564,88.989272,6.140099215,29.469712392,watermelon,0.372,82,,2929.0,0
85,27,45,26.0713757,88.7285657,6.467095849,34.677917076,watermelon,0.62,38,,2581.0,0
85,22,53,25.96534238,89.77076659,6.849471704,35.678031336,watermelon,0.25,41,,2748.0,0
82,22,45,26.22338015,85.34866045,6.512196212,32.760955734,watermelon,0.16,74,,1899.0,0
118,13,54,24.41311871,89.81574032,6.039584629,26.44706085,watermelon,0.348,37,,2172.0,0
83,25,53,26.49195283,80.04678201,6.057697106,34.636794942,watermelon,0.39,29,,2909.0,0
86,15,47,24.04355803,84.18406764,6.423898762,32.273579736,watermelon,0.63,41,,2390.7000000000003,1
101,10,47,25.5421695,83.31883376,6.936997681,34.544059398,watermelon,0.16,12,,1308.0,0
119,9,50,26.74550678,83.9195902,6.251286661,24.476583,watermelon,0.14,57,,2204.0,0
104,17,46,25.7131428,80.22972777,6.190015912000001,25.853770962,watermelon,0.396,62,,2731.3,1
95,12,51,25.76484262,84.17269959999999,6.681606702000001,26.532401484,watermelon,0.39,23,,2657.2000000000003,1
102,14,52,26.79489868,89.64815231,6.51075991,34.644550902,watermelon,0.51,35,,1930.0,0
109,21,55,24.9004602,89.73524177,6.770278088,34.469652564,watermelon,0.38,34,,1571.0,0
81,18,50,26.80750629,88.22874955,6.429788072999999,35.279334342,watermelon,0.16,64,,3617.9,1
103,17,51,25.11189154,80.02621335,6.209888345,26.523941922,watermelon,0.288,56,,1696.5,1
105,14,50,26.2148837,87.68839820000002,6.419052193,35.793544788,watermelon,0.16,94,,2079.0,0
97,8,52,24.9103226,86.97190046,6.237861736,29.691454152,watermelon,0.2,10,,1222.0,0
120,19,49,25.79448878,84.26830701,6.762471628999998,33.871375212,watermelon,0.67,64,,2999.0,0
95,16,55,25.26931156,87.55055105,6.612847999,24.075902526,watermelon,0.32,55,,1590.0,0
83,29,52,25.76402693,87.5931128,6.704688865,27.630736368,watermelon,0.364,58,,2952.0,0
83,9,45,25.85483596,89.13163965,6.049609892,28.11106173,watermelon,0.352,13,,2320.0,0
91,21,50,24.33528185,81.44030363,6.762030215,28.992681768,watermelon,0.37,38,,1470.0,0
116,5,54,25.37601283,80.99313508,6.65398725,34.338170825999995,watermelon,0.49,39,,2285.4,1
112,28,54,24.86094646,85.05318563,6.738030547,33.177381084,watermelon,0.364,35,,2683.0,0
88,29,51,24.71885473,88.94568335,6.095689937,29.075871762,watermelon,0.24,14,,1081.0,0
118,15,45,24.21495706,84.20576992,6.538006356,28.806830892,watermelon,0.316,24,,3004.3,1
92,21,48,25.81692236,82.043255,6.377427122,32.897780274,watermelon,0.2,62,,1349.4,1
106,14,45,24.47018505,84.16390229,6.417011754,34.360638012,watermelon,0.38,98,,2010.0,0
99,5,47,24.13078816,84.84494575,6.649086972,30.716821182,watermelon,0.11,70,,1326.0,0
98,8,51,26.1793464,86.52258079,6.25933595,29.658305862,watermelon,0.34,67,,1926.0,0
108,22,46,26.17668721,86.72952049999998,6.121168559,32.000909862,watermelon,0.25,31,,2105.0,0
119,7,55,26.03867719,84.6378378,6.031424482,26.63960286,watermelon,0.33,28,,2942.0,0
117,27,48,26.53259325,82.39053979,6.835268183999999,32.583964692,watermelon,0.18,44,,2625.0,0
109,10,53,26.81938687,87.8274604,6.5517503060000015,27.637162668,watermelon,0.27,12,,2161.0,0
80,16,46,25.50405534,81.40297428,6.940236218,29.086999668,watermelon,0.316,91,,1518.0,0
100,18,52,26.20234499,80.38266489,6.87606733,33.887651082,watermelon,0.312,86,,1349.0,0
91,7,53,25.13735887,89.28272716,6.457216535,26.117385102,watermelon,0.28,98,,1739.0,0
86,6,53,25.92030221,83.47202566,6.921847887999999,25.264089096,watermelon,0.55,38,,2067.0,0
107,5,52,26.6634609,89.98405233,6.8814257460000015,34.44508299,watermelon,0.48,36,,2756.0,0
103,16,49,24.06731461,81.64075303,6.915717008,31.051274406,watermelon,0.308,72,,1373.0,0
101,20,48,24.6774157,82.75411437,6.206247493999999,34.234256478,watermelon,0.56,32,,3495.7000000000003,1
85,25,47,26.11440416,87.64081095,6.29542477,35.088965064,watermelon,0.6,22,,2288.0,0
84,7,51,26.81530456,87.65694462,6.399669044,33.444441492,watermelon,0.308,76,,1955.0,0
102,28,54,25.15623099,80.27525115,6.862157042000001,33.297248718,watermelon,0.364,54,,1937.0,1
98,25,52,25.2801372,83.15393658,6.224066378,29.576739654,watermelon,0.2,45,,2194.0,0
97,25,50,26.22005978,80.90127035,6.093814669,29.451323622,watermelon,0.38,90,,1406.0,0
90,16,45,24.92093261,80.61750795,6.291540277999999,30.334264878,watermelon,0.288,33,,1949.0,0
95,12,46,26.21667586,81.01009354,6.32281728,32.792541576,watermelon,0.356,19,,1882.0,0
82,23,49,26.81383586,87.21986949,6.873283991,31.022986752,watermelon,0.41,53,,2285.4,1
82,25,51,24.31334971,87.47409052,6.074209622000001,28.867490196,watermelon,0.44,85,,2400.0,0
110,28,46,24.29105004,88.04541346,6.49889585,30.756278508,watermelon,0.396,13,,2360.0,0
