N,P,K,temperature,humidity,ph,rainfall,label,water_access,market_demand,disease_risk,production_cost,farming_type
118,21,51,24.42998931,86.33904774,6.678805092,29.149450932,watermelon,0.18,22,,1414.0,0
120,20,45,25.66576039,88.6984228,6.114128685,32.536334796,watermelon,0.5,15,,1276.0,0
91,7,52,25.07803672,83.46230461,6.405054243,33.839777526,watermelon,0.65,31,,1074.0,0
81,6,55,24.88910524,85.87059083,6.110142735,31.024194864,watermelon,0.38,38,,1057.0,0
101,13,54,25.42900869,82.91481799,6.828982708,33.804867534,watermelon,0.38,50,,1782.0,0
101,17,55,24.37118217,87.1269128,6.451499763999999,26.783446146,watermelon,0.376,98,,3287.7000000000003,1
111,6,53,26.493064500000006,88.59143088,6.313512998999999,27.638293254,watermelon,0.7,76,,1682.0,0
107,10,49,25.83202912,89.00481725,6.755192025,27.148143714,watermelon,0.25,55,,1529.0,0
115,11,46,24.41592661,89.39655519,6.623167177000001,24.192971154,watermelon,0.69,46,,1486.0,0
84,25,52,24.37190239,81.2514818,6.12532356,26.525397486,watermelon,0.17,54,,2200.0,0
120,7,47,24.24782473,83.03687902,6.653867608,32.85945743999999,watermelon,0.2,79,,1721.0,0
91,12,46,24.64458469,85.49938185,6.343942518,28.987314186,watermelon,0.55,51,,2814.0,0
89,22,52,24.89681131,86.10782926,6.217300786,31.887757277999995,watermelon,0.47,27,,1895.0,0
113,19,46,25.41864024,81.12122989,6.286387658,29.713924134,watermelon,0.16,23,,1712.0,0
97,22,50,26.26028739,86.14585891,6.769893799999998,35.387272746,watermelon,0.58,35,,1979.0,0
117,30,50,24.90123934,87.20772913,6.744966312000001,27.955244046,watermelon,0.19,61,,2980.9,1
90,14,52,24.84740848,89.20454622,6.391858432,35.807563464,watermelon,0.392,52,,2032.0,0
104,23,47,26.98212846,86.70068316,6.770434148,25.74775323,watermelon,0.19,81,,1395.0,0
81,16,45,26.90435747,86.25426228,6.727468157000001,35.855880138,watermelon,0.43,23,,1908.0,0
88,5,47,25.86475496,86.67468041,6.662244646,24.699328812,watermelon,0.392,69,,2258.1,1
92,7,45,26.70607759,81.14149505,6.944640222,30.906201324,watermelon,0.63,54,,2307.0,0
81,18,50,26.44019475,80.91934337,6.507110986,28.691085438,watermelon,0.384,41,,2219.0,0
111,5,55,26.283443,84.42478917,6.520663422,30.472018368,watermelon,0.62,12,,2896.4,1
108,23,51,26.84366082,83.85039964,6.106500787000001,24.1371864,watermelon,0.47,11,,3654.3,1
113,30,50,26.03967219,83.9862443,6.277484042999999,26.326274088,watermelon,0.58,22,,2884.7000000000003,1
83,10,53,24.92994759,85.00802358,6.195142279,29.255156748,watermelon,0.312,94,,2964.0,0
101,11,51,25.50736962,84.24340241,6.792035575,26.52413982,watermelon,0.356,57,,2812.0,0
114,21,55,25.4438391,87.93923120000002,6.472756256,34.509298116,watermelon,0.388,89,,2845.0,0
99,6,45,26.12588914,86.5507939,6.000975617000001,24.427260444,watermelon,0.14,43,,1942.2,1
92,20,55,25.10474753,87.52676159999999,6.5877912620000005,35.559116664,watermelon,0.356,73,,2570.0,0
92,7,48,26.27520631,86.63249555,6.956508826,32.63249097,watermelon,0.18,98,,1765.0,0
91,24,55,26.27061608,83.09194521,6.259086582999999,28.061024994,watermelon,0.25,23,,2849.0,0
110,21,54,26.73690828,87.82430156,6.747537642,28.478682114,watermelon,0.44,40,,3460.6,1
112,25,51,25.04746944,85.5667282,6.932537231,34.034980062,watermelon,0.332,48,,1296.0,0
89,25,54,24.69368934,85.56967628,6.353107392999999,29.396344968,watermelon,0.27,72,,2721.0,0
100,10,53,24.54356968,84.60808277,6.211748957,25.203961506,watermelon,0.65,19,,2617.0,0
83,22,54,25.89762315,81.96664832,6.277245253999999,32.699760342,watermelon,0.15,96,,2803.0,0
95,14,50,26.6333118,84.31756844,6.560443519,33.791196954,watermelon,0.5,77,,2296.0,0
119,30,49,25.35794749,80.45846265,6.903020221,28.63246947,watermelon,0.41,67,,2635.0,0
97,12,47,25.28784623,89.63667876,6.765094963999998,34.972185984,watermelon,0.4,82,,1513.0,0
110,7,45,26.63838589,84.69546874,6.189213927000001,28.994571654,watermelon,0.324,38,,2318.0,0
96,18,50,25.3310446,84.30533791,6.904241707000001,24.919312194,watermelon,0.11,48,,2738.0,0
83,23,55,26.89750174,83.89241484,6.463271076,26.38316247,watermelon,0.63,82,,1676.0,0
120,24,47,26.98603693,89.4138489,6.260838965,35.129260122,watermelon,0.53,18,,2306.0,0
115,17,55,27.57826922,94.11878202,6.776533055,16.849519206,muskmelon,0.32,72,,1154.0,0
114,27,48,27.82054812,93.03555162,6.528404377999999,15.794432922,muskmelon,0.45,89,,2953.0,0
101,25,52,29.09910406,94.22237826,6.750145572,13.514983962,muskmelon,0.16,40,,1556.0,0
118,18,52,28.04943594,90.83130708,6.562832807,12.457338084,muskmelon,0.376,24,,1174.0,0
95,26,45,29.91690582,94.55695552,6.117530021,16.896343482,muskmelon,0.17,30,,1432.0,0
81,25,49,29.86895762,93.25103208,6.076459669,15.757458084,muskmelon,0.58,38,,2021.5,1
117,24,53,29.17220859,92.21405224,6.293486295,12.781742832,muskmelon,0.316,79,,2071.0,0
114,30,51,29.24908541,90.06998135,6.069171847000001,15.560979222,muskmelon,0.21,81,,1621.1000000000001,1
113,6,52,27.76317235,90.35567642,6.740983646,15.129654677999998,muskmelon,0.58,38,,2742.0,0
108,26,52,28.82629037,94.26765349,6.201797639,15.743031066,muskmelon,0.36,37,,1176.0,0
81,30,48,28.52379742,92.09688432,6.041027474,17.92008831,muskmelon,0.63,61,,2447.9,1
115,9,52,29.06785065,90.97685539,6.019372459,17.47168434,muskmelon,0.13,22,,1435.0,0
83,7,45,29.08417927,90.73891887,6.704104127000001,15.198085428,muskmelon,0.29,61,,1703.0,0
84,21,55,28.47090661,94.79453182,6.494251024,12.650904606,muskmelon,0.356,52,,2210.0,0
109,26,45,28.27973674,90.38971208,6.224535448999998,12.953955042,muskmelon,0.22,51,,2951.0,0
95,27,55,28.47212559,91.21322065,6.160414414,12.531722213999998,muskmelon,0.48,26,,3246.1,1
119,5,55,29.68846716,94.30111601,6.168757984,16.10354907,muskmelon,0.292,12,,2272.4,1
110,14,51,27.02415146,91.66737633,6.085444691,12.756209916,muskmelon,0.376,39,,3603.6,1
82,18,48,29.09588297,94.16748386,6.1590508160000015,16.023487968,muskmelon,0.304,82,,2920.0,0
87,14,48,29.69238699,92.58862544,6.606033244,17.46615564,muskmelon,0.324,23,,1968.2,1
85,9,53,28.20619412,92.86798698,6.447662945,17.27192709,muskmelon,0.312,29,,3819.4,1
100,6,53,29.05248036,93.92217834,6.105909623,14.199723756,muskmelon,0.42,65,,2851.0,0
107,12,46,29.57240298,93.61870344,6.559763394,16.541511726,muskmelon,0.69,79,,1729.0,0
91,13,47,29.10968327,92.43510994,6.14410903,16.773613824,muskmelon,0.32,17,,2393.3,1
102,25,50,28.20480805,92.91440379,6.099662369,12.216006864,muskmelon,0.68,12,,1563.0,0
117,25,53,29.11858526,92.12543021,6.413927319,14.712120983999998,muskmelon,0.352,71,,3885.7000000000003,1
85,21,52,29.62800691,90.10051615,6.0751441160000015,14.217520566,muskmelon,0.3,78,,2546.0,0
104,25,55,29.81196601,90.36881284,6.123802502,13.612599018,muskmelon,0.52,53,,1563.9,1
102,24,54,27.72338349,90.93897939,6.698468621,13.691180682,muskmelon,0.68,72,,1280.0,0
116,25,50,29.26092798,92.92367701,6.088885814,17.223766098,muskmelon,0.13,72,,2816.0,0
100,17,48,29.72791119,94.29753295,6.367800632000001,15.914184876,muskmelon,0.47,30,,1011.0,0
110,25,54,28.91105641,90.78413842,6.425930938,14.066390802,muskmelon,0.64,17,,3266.9,1
104,25,51,28.96361426,93.88482153,6.469983276000002,14.136781038,muskmelon,0.34,75,,1516.0,0
107,11,54,28.59052369,91.33617236,6.094016337999999,17.664048204,muskmelon,0.45,25,,2190.0,0
98,26,52,27.33897716,90.69759008,6.150090898999999,17.214683009999998,muskmelon,0.21,93,,1477.0,0
88,17,52,29.90415889,90.75284363,6.646962425,15.226970381999998,muskmelon,0.43,61,,3547.7000000000003,1
87,25,46,27.42711692,90.02696201,6.379690748,13.05052644,muskmelon,0.14,92,,1738.0,0
120,8,46,29.55657523,90.70937262,6.732834334,17.019213576,muskmelon,0.49,79,,2531.1,1
95,13,46,29.84070774,93.76312893,6.126019932,13.969247028,muskmelon,0.392,54,,2339.0,0
108,22,47,28.53545677,91.72742702,6.161123579,15.07740288,muskmelon,0.364,55,,2809.0,0
82,13,52,27.11535046,94.86907886,6.442810053,15.911548692,muskmelon,0.344,17,,1003.0,0
120,23,55,27.84492803,91.60666594,6.732049075,15.887066574,muskmelon,0.372,40,,2572.0,0
110,22,47,29.03157242,91.82172592,6.243673725,14.963167524,muskmelon,0.384,28,,2856.1,1
95,23,45,27.82424457,90.56698742,6.266208727,12.714087156,muskmelon,0.42,99,,1566.0,0
106,10,49,27.72653142,92.00687531,6.350623739,12.126760482,muskmelon,0.324,66,,1200.0,0
99,12,52,28.69708334,94.30759855,6.002927293,13.330842528,muskmelon,0.21,16,,3415.1,1
106,20,51,29.73019662,90.97015715,6.342573112,12.294213714,muskmelon,0.19,94,,2793.0,0
83,11,53,29.54097171,92.91778307,6.163921247999999,13.17918462,muskmelon,0.38,72,,2909.0,0
117,19,55,28.80311922,91.78336933,6.121745389,15.098159346,muskmelon,0.2,16,,1423.5,1
98,26,49,27.29035669,90.53330091,6.130160472999999,14.097211404,muskmelon,0.18,99,,2468.0,0
113,20,48,27.46583649,94.87679041,6.440584681,16.367399082,muskmelon,0.68,95,,2950.0,0
101,17,47,29.49401389,94.72981338,6.185053234,15.784925256,muskmelon,0.58,19,,2713.1,1
98,7,45,27.79161808,92.51054946,6.157724816,16.112535744,muskmelon,0.34,63,,2617.0,0
93,22,48,29.12533739,91.52291141,6.776987974,13.14264267,muskmelon,0.68,77,,1283.0,0
95,21,47,27.93114233,93.56161439,6.431970877,12.396767016,muskmelon,0.46,19,,1717.0,0
109,12,48,29.45771748,92.12534736,6.708743843,12.457272186,muskmelon,0.296,97,,1404.0,1
118,12,47,27.96872279,92.17444796,6.010739645,17.368601694,muskmelon,0.67,26,,2685.0,0
100,14,49,29.48882958,91.07574233,6.365956657999999,15.61145613,muskmelon,0.57,35,,1918.0,0
89,9,47,29.47156259,90.77069618,6.6683827660000015,17.251356402,muskmelon,0.63,76,,1560.0,1
95,16,46,27.076726500000003,90.14362622,6.74669542,14.67087888,muskmelon,0.324,43,,2220.4,1
95,7,45,27.30008597,90.80015308,6.031665834,15.056907066,muskmelon,0.372,85,,1977.0,0
87,6,45,29.82729394,90.79007335,6.40077205,13.705221533999998,muskmelon,0.58,54,,1133.0,0
93,20,50,29.93061247,93.22980899,6.448792688999999,14.608886028,muskmelon,0.18,63,,2596.0,0
84,29,49,29.94349168,93.90741192,6.251420275,12.234123018,muskmelon,0.43,15,,1541.8,1
111,5,47,28.03306461,91.47355778,6.2744528110000015,12.707548614,muskmelon,0.372,23,,1271.0,0
111,5,52,29.8843055,94.0371147,6.135996372,12.60005928,muskmelon,0.53,69,,2421.0,0
111,15,54,27.7058373,92.91185695,6.194090172,13.237242966,muskmelon,0.43,33,,1940.9,1
89,11,47,29.78714005,94.65343534,6.327822962000001,16.71956652,muskmelon,0.26,69,,2341.3,1
110,15,48,28.57819995,92.86597437,6.2125672110000005,16.559230680000002,muskmelon,0.38,11,,1444.0,0
95,30,52,29.48069921,90.33698678,6.640470862999999,15.62194608,muskmelon,0.25,22,,1784.9,1
115,12,52,27.51492243,94.96218673,6.685553129,12.610778592,muskmelon,0.65,86,,2626.0,0
120,25,50,28.05457761,94.81637388,6.327210469,13.109215968,muskmelon,0.26,81,,3699.8,1
102,11,45,29.03167341,93.12603235,6.35544263,14.493547194,muskmelon,0.12,76,,2062.0,0
94,5,55,28.5854649,91.89216849,6.085682343999999,16.130235432,muskmelon,0.364,69,,2028.0,0
84,18,46,27.08808014,93.42402083,6.781050372999999,15.192958133999998,muskmelon,0.41,92,,1565.2,1
107,22,54,27.99611732,90.84660317,6.630301421,12.971362578,muskmelon,0.48,19,,1781.0,0
80,18,52,27.87317436,91.14849627,6.484799661,14.431247549999998,muskmelon,0.34,77,,2502.0,0
86,18,45,28.96586565,90.71832938,6.566759102000001,13.355028822,muskmelon,0.392,21,,2667.6,1
113,28,48,28.87726019,92.48839665,6.170520517999999,14.665605552,muskmelon,0.328,54,,1535.3,1
115,18,53,29.17052093,94.19790371,6.0124803510000016,13.241966784,muskmelon,0.55,35,,2078.0,0
82,20,54,29.34033587,90.01506395,6.541150335,12.867197442,muskmelon,0.35,17,,2090.0,0
98,22,47,29.07265321,91.91533173,6.341400922,17.301410172,muskmelon,0.67,65,,2450.0,0
117,25,54,28.68275966,92.50969311,6.150686363999999,17.467125978,muskmelon,0.328,79,,1294.0,0
83,15,49,28.92705913,91.39356832,6.438008152999999,13.920460116,muskmelon,0.27,43,,2167.0,0
120,16,51,27.99901833,91.64193051,6.547041902999999,13.971709488,muskmelon,0.316,31,,1469.0,0
111,5,50,27.59350075,91.79742953,6.399891457000001,14.905596738,muskmelon,0.6,99,,2880.8,1
85,21,47,29.87331077,90.60932469,6.186770318,14.818322886,muskmelon,0.11,80,,1401.0,0
90,23,54,28.55852465,90.45773041,6.159020864,16.359530076,muskmelon,0.38,90,,1326.0,0
99,29,55,29.19378695,91.46241065,6.660954816,15.88944153,muskmelon,0.27,90,,1934.0,0
102,11,47,27.98780984,92.78226196,6.504906978999999,16.287054204,muskmelon,0.7,85,,3144.7000000000003,1
80,18,51,28.05380704,91.81758779,6.706053225,12.459492522,muskmelon,0.62,63,,2834.0,0
87,21,52,27.350629600000005,94.29119509999998,6.067665497999999,16.327464126,muskmelon,0.308,46,,1215.0,0
114,8,52,29.34081108,94.5513539,6.419083092,16.937448617999998,muskmelon,0.284,29,,2402.0,0
99,6,46,28.61475136,94.22253035,6.39637861,17.391445133999998,muskmelon,0.32,24,,1352.0,0
89,25,50,27.04863538,91.34685096,6.375923383,15.048880116,muskmelon,0.55,23,,2040.0,0
96,13,55,29.5275305,94.57459443,6.700337732,12.681274128,muskmelon,0.356,23,,2332.2000000000003,1
82,26,47,28.50416396,93.46806467,6.565312652999999,14.520043452,muskmelon,0.57,14,,1320.8,1
106,21,52,28.89578588,94.78993038,6.286515359,13.82175018,muskmelon,0.3,88,,1444.0,0
90,15,52,27.04927452,91.3821731,6.448061578,14.194484766,muskmelon,0.2,16,,1468.0,0
106,16,54,28.96017885,91.69532178,6.585872508,14.84749188,muskmelon,0.27,48,,1535.3,1
24,128,196,22.75088787,90.69489172,5.521466996,66.2590713,apple,0.56,41,,3623.1,1
7,144,197,23.8494014,94.34814995,6.133220586,68.43074969999999,apple,0.36,28,,1283.0,0
14,128,205,22.60800988,94.58900601,6.226289556,69.62379522,apple,0.47,33,,2764.0,0
8,120,201,21.18667419,91.13435689,6.321152192,73.3399938,apple,0.3,68,,1215.0,0
20,129,201,23.41044706,91.69913296,5.587905967,69.64667585999999,apple,0.17,39,,1504.0,0
32,137,204,22.86006627,93.12859895,5.824151692999999,70.63780356,apple,0.19,85,,2012.4,1
27,139,205,22.48403042,93.40819246,5.7721799460000005,63.32841762,apple,0.352,88,,1448.2,1
0,123,205,22.02775403,92.96129462,5.790993052,72.68095056,apple,0.14,20,,1540.5,1
22,144,196,21.91191314,91.68748063,6.4992268210000015,70.24567662,apple,0.67,97,,2239.0,0
1,124,199,23.71059131,93.27392415,5.658473817000001,67.60059534000001,apple,0.36,21,,1977.0,0
30,122,197,21.37784654,92.72043743,5.573241391,63.68502101999999,apple,0.59,83,,1638.0,1
29,121,196,22.84852833,94.32130209,6.079497202000001,74.15867057999999,apple,0.344,31,,1592.5,1
13,126,204,23.1094265,92.79630809,6.3831802710000005,64.9102752,apple,0.25,40,,1925.0,0
9,139,199,23.25230817,94.54128292,5.867420996,63.21350448,apple,0.11,16,,1680.9,1
0,133,200,23.67287749,90.4935574,5.708418722,62.53788168,apple,0.324,28,,2343.9,1
30,143,199,23.76881552,90.59810302,5.7983508000000015,61.35891276,apple,0.42,76,,1654.0,0
36,140,198,23.34386401,91.47684705,6.28188384,62.65607946,apple,0.38,61,,2983.0,0
37,137,199,22.63946441,90.18451645,5.697945522,65.00435274,apple,0.288,60,,1837.0,0
33,121,203,22.45696744,94.76285385,5.6059340870000005,68.90446349999999,apple,0.292,17,,2724.0,0
7,144,195,22.96388477,93.58065995,5.85648105,62.78837915999999,apple,0.55,21,,2145.0,0
35,128,205,21.07273439,93.56585985,6.041053829,64.72422089999999,apple,0.25,24,,1617.2,1
29,128,198,22.44075021,92.70785115,5.685062404,72.89863986,apple,0.288,14,,1873.0,0
2,143,196,22.71271308,90.45261746,5.669489065,65.93115582,apple,0.35,56,,2664.0,0
34,140,198,21.70416965,93.44006288,5.751707342,69.10688375999999,apple,0.368,84,,2670.0,0
29,144,204,22.43324518,92.48667725,5.800448951,71.46151134,apple,0.62,60,,2668.0,0
32,141,203,21.25941052,92.84416234,5.821347769,65.43950825999998,apple,0.32,51,,3818.1,1
13,144,197,22.9215706,94.89613443,6.28022267,63.41649264,apple,0.356,63,,2832.0,0
25,143,198,22.81212536,91.51861705,6.027314401,64.713135,apple,0.3,63,,1427.0,0
9,137,200,21.12152071,90.6878768,5.636687393,61.68103218,apple,0.384,19,,2475.2000000000003,1
6,144,198,21.11478672,90.31528693,5.559363609,62.70519708,apple,0.53,46,,2778.0,0
37,126,196,23.59997268,90.97597665,5.596449493,64.30369145999998,apple,0.47,28,,1293.0,0
2,120,203,23.12652652,94.71203306,5.893492998999999,65.17270998,apple,0.46,24,,1157.0,0
11,143,197,22.98458907,93.3204487,5.875718516,73.31714898,apple,0.23,39,,1911.0,0
10,141,201,22.12659387,90.97818277,6.386021424,62.7247365,apple,0.65,28,,2358.0,0
24,142,202,22.53779727,91.48135786,5.710819862,61.10848607999999,apple,0.42,55,,1575.0,0
23,138,195,22.49095104,91.70292746,5.7959857160000015,74.63490606,apple,0.39,17,,2851.0,0
18,125,204,22.35548159,94.47811755,6.046673619,70.04197565999999,apple,0.332,52,,2576.6,1
13,121,196,22.20700989,93.50574163,6.443382913,72.09562626,apple,0.66,69,,1451.0,0
26,122,202,22.44516988,94.73763514,5.617227184,64.31059638,apple,0.7,65,,2085.0,0
28,123,202,22.76643029,92.12438519,6.442289294,72.26159693999999,apple,0.48,44,,1707.0,0
26,121,201,22.19109412,90.02575116,6.162034371,67.38759768,apple,0.26,69,,1145.0,0
21,137,196,23.6119202,91.70293849,5.812781806,74.15404932,apple,0.388,41,,2100.0,0
21,135,198,23.86087054,94.92048112,5.7650151260000015,63.01447974,apple,0.39,80,,2098.0,0
5,144,205,21.42177231,92.62665309,6.184922574,61.68273948,apple,0.43,14,,1433.9,1
2,123,205,22.36629253,90.78572467,5.739652177000001,74.98989708,apple,0.11,18,,2694.0,0
15,133,199,23.99686172,91.61001707,5.8247786360000005,70.5661749,apple,0.352,51,,2915.0,0
31,130,198,21.80129837,92.73446667,5.554823557000001,72.03520025999998,apple,0.336,43,,1372.0,0
25,143,200,23.80436344,92.80441624,6.024248787,60.37155257999999,apple,0.27,97,,3239.6,1
16,143,204,23.71475278,91.53331177,5.631333387000001,73.1376999,apple,0.69,36,,2509.0,0
19,122,202,23.34467359,90.37981478,5.811975094,67.73724096,apple,0.29,91,,2411.0,0
10,125,196,22.31253665,90.03577124,5.730557448,67.8412893,apple,0.376,12,,1600.0,0
20,139,202,23.50201428,92.21083961,5.66999105,64.79213693999999,apple,0.44,56,,3815.5,1
28,123,198,23.46260321,91.45665004,5.682751473,67.0658037,apple,0.46,27,,2920.0,0
28,136,200,23.06204373,92.39544055,6.245858905,68.84394606,apple,0.12,25,,2145.0,1
2,131,199,22.47420512,91.22759742,6.017370134,74.53078194,apple,0.364,67,,1483.0,0
2,140,197,22.69780133,92.82223419,5.53456749,63.03049404,apple,0.396,92,,1254.0,0
27,138,201,23.66682067,93.90191078,5.952367662,63.24028505999999,apple,0.24,98,,2682.0,0
30,127,204,22.50050273,92.45878335,6.126436584,60.56063418,apple,0.304,63,,2175.0,0
32,145,203,23.83053666,90.84422164,6.406818518,65.75800746,apple,0.53,55,,1241.0,0
29,139,205,23.64142354,93.74461474,6.155939452999999,70.01473056,apple,0.66,68,,2920.0,0
26,126,195,21.41363812,92.99124545,5.878568981,71.0387439,apple,0.36,26,,2315.3,1
40,136,202,22.85267372,94.57645809999998,5.935336307999999,70.51884155999998,apple,0.4,22,,2162.0,0
6,124,200,22.98208095,93.84505029,5.971332179,65.75113518,apple,0.61,76,,1693.0,0
35,138,200,21.19909519,90.80819418,5.67130617,62.21033532,apple,0.18,41,,2081.0,0
17,136,196,23.87192332,90.49939035,5.882155987999999,61.83288563999999,apple,0.56,64,,1565.0,0
33,134,205,21.0365275,94.33919546,6.08551916,68.84476404,apple,0.348,51,,2772.0,0
16,143,197,22.61711614,93.51978375,5.90402645,70.15540596,apple,0.28,46,,2628.0,0
27,120,200,21.45278675,90.74531921,6.1102188260000005,70.02219492,apple,0.368,85,,2696.0,0
29,145,205,22.81227579,92.12992101,6.212302608,65.60301312,apple,0.23,80,,3564.6,1
3,141,197,21.98141856,91.12719303,6.142803397000001,69.28734888,apple,0.39,70,,2805.4,1
15,123,204,22.52709326,92.54780429,6.365972687999999,69.22980408,apple,0.5,27,,2123.0,0
5,136,195,22.35628673,91.92360477,6.264202804,64.66184478,apple,0.57,62,,2463.0,0
10,136,204,21.19852186,92.15595143,6.276198595,63.51326105999999,apple,0.19,36,,2780.0,0
